heliost_number,n.s,azimut_angle,x,y,power,net_power
1933,0.977139,18.9967,-10.5,-30.5,849.569,1.45604e+06
1934,0.974456,21.4768,12,-30.5,847.236,1.45689e+06
1935,0.974456,21.4768,-12,-30.5,847.236,1.45773e+06
1936,0.971516,23.8753,13.5,-30.5,844.68,1.45858e+06
1937,0.971516,23.8753,-13.5,-30.5,844.68,1.45942e+06
1938,0.968349,26.1881,15,-30.5,841.927,1.46027e+06
1939,0.968349,26.1881,-15,-30.5,841.927,1.46111e+06
1940,0.964987,28.4127,16.5,-30.5,839.003,1.46195e+06
1941,0.964987,28.4127,-16.5,-30.5,839.003,1.46279e+06
1942,0.961458,30.5476,18,-30.5,835.935,1.46362e+06
1943,0.961458,30.5476,-18,-30.5,835.935,1.46446e+06
1944,0.957791,32.5926,19.5,-30.5,832.747,1.46529e+06
1945,0.957791,32.5926,-19.5,-30.5,832.747,1.46612e+06
1946,0.954015,34.5484,21,-30.5,829.464,1.46695e+06
1947,0.954015,34.5484,-21,-30.5,829.464,1.46778e+06
1948,0.950154,36.4164,22.5,-30.5,826.107,1.46861e+06
1949,0.950154,36.4164,-22.5,-30.5,826.107,1.46943e+06
1950,0.946232,38.1987,24,-30.5,822.697,1.47026e+06
1951,0.946232,38.1987,-24,-30.5,822.697,1.47108e+06
1952,0.94227,39.8978,25.5,-30.5,819.253,1.4719e+06
1953,0.94227,39.8978,-25.5,-30.5,819.253,1.47272e+06
1954,0.938288,41.5167,27,-30.5,815.79,1.47353e+06
1955,0.938288,41.5167,-27,-30.5,815.79,1.47435e+06
1956,0.934302,43.0585,28.5,-30.5,812.325,1.47516e+06
1957,0.934302,43.0585,-28.5,-30.5,812.325,1.47597e+06
1958,0.930328,44.5265,30,-30.5,808.87,1.47678e+06
1959,0.930328,44.5265,-30,-30.5,808.87,1.47759e+06
1960,0.926379,45.924,31.5,-30.5,805.436,1.4784e+06
1961,0.926379,45.924,-31.5,-30.5,805.436,1.4792e+06
1962,0.922466,47.2546,33,-30.5,802.034,1.48e+06
1963,0.922466,47.2546,-33,-30.5,802.034,1.48081e+06
1964,0.918598,48.5215,34.5,-30.5,798.671,1.48161e+06
1965,0.918598,48.5215,-34.5,-30.5,798.671,1.4824e+06
1966,0.914783,49.728,36,-30.5,795.354,1.4832e+06
1967,0.914783,49.728,-36,-30.5,795.354,1.48399e+06
1968,0.911029,50.8774,37.5,-30.5,792.09,1.48479e+06
1969,0.911029,50.8774,-37.5,-30.5,792.09,1.48558e+06
1970,0.90734,51.9728,39,-30.5,788.883,1.48637e+06
1971,0.90734,51.9728,-39,-30.5,788.883,1.48716e+06
1972,0.90372,53.0171,40.5,-30.5,785.735,1.48794e+06
1973,0.90372,53.0171,-40.5,-30.5,785.735,1.48873e+06
1974,0.900174,54.0132,42,-30.5,782.652,1.48951e+06
1975,0.900174,54.0132,-42,-30.5,782.652,1.49029e+06
1976,0.896702,54.9638,43.5,-30.5,779.634,1.49107e+06
1977,0.896702,54.9638,-43.5,-30.5,779.634,1.49185e+06
1978,0.893308,55.8715,45,-30.5,776.682,1.49263e+06
1979,0.893308,55.8715,-45,-30.5,776.682,1.49341e+06
1980,0.889991,56.7386,46.5,-30.5,773.799,1.49418e+06
1981,0.889991,56.7386,-46.5,-30.5,773.799,1.49495e+06
1982,0.886754,57.5674,48,-30.5,770.984,1.49572e+06
1983,0.886754,57.5674,-48,-30.5,770.984,1.4965e+06
1984,0.883594,58.3602,49.5,-30.5,768.237,1.49726e+06
1985,0.883594,58.3602,-49.5,-30.5,768.237,1.49803e+06
1986,0.880513,59.1189,51,-30.5,765.558,1.4988e+06
1987,0.880513,59.1189,-51,-30.5,765.558,1.49956e+06
1988,0.87751,59.8454,52.5,-30.5,762.947,1.50033e+06
1989,0.87751,59.8454,-52.5,-30.5,762.947,1.50109e+06
1990,0.874583,60.5416,54,-30.5,760.402,1.50185e+06
1991,0.874583,60.5416,-54,-30.5,760.402,1.50261e+06
1992,0.871732,61.209,55.5,-30.5,757.923,1.50337e+06
1993,0.871732,61.209,-55.5,-30.5,757.923,1.50413e+06
1994,0.868955,61.8493,57,-30.5,755.509,1.50488e+06
1995,0.868955,61.8493,-57,-30.5,755.509,1.50564e+06
1996,0.86625,62.4639,58.5,-30.5,753.157,1.50639e+06
1997,0.86625,62.4639,-58.5,-30.5,753.157,1.50714e+06
1998,0.863617,63.0542,60,-30.5,750.868,1.50789e+06
1999,0.863617,63.0542,-60,-30.5,750.868,1.50864e+06
2000,0.861053,63.6216,61.5,-30.5,748.639,1.50939e+06
2001,0.861053,63.6216,-61.5,-30.5,748.639,1.51014e+06
2002,0.858557,64.1671,63,-30.5,746.469,1.51089e+06
2003,0.858557,64.1671,-63,-30.5,746.469,1.51163e+06
2004,0.856128,64.692,64.5,-30.5,744.356,1.51238e+06
2005,0.856128,64.692,-64.5,-30.5,744.356,1.51312e+06
2006,0.853762,65.1973,66,-30.5,742.299,1.51387e+06
2007,0.853762,65.1973,-66,-30.5,742.299,1.51461e+06
2008,0.851459,65.6841,67.5,-30.5,740.297,1.51535e+06
2009,0.851459,65.6841,-67.5,-30.5,740.297,1.51609e+06
2010,0.849217,66.1532,69,-30.5,738.347,1.51683e+06
2011,0.849217,66.1532,-69,-30.5,738.347,1.51757e+06
2012,0.847033,66.6055,70.5,-30.5,736.449,1.5183e+06
2013,0.847033,66.6055,-70.5,-30.5,736.449,1.51904e+06
2014,0.844907,67.0419,72,-30.5,734.6,1.51977e+06
2015,0.844907,67.0419,-72,-30.5,734.6,1.52051e+06
2016,0.842836,67.4632,73.5,-30.5,732.8,1.52124e+06
2017,0.842836,67.4632,-73.5,-30.5,732.8,1.52197e+06
2018,0.840819,67.8701,75,-30.5,731.046,1.5227e+06
2019,0.840819,67.8701,-75,-30.5,731.046,1.52343e+06
2020,0.984705,0,0,-32,856.147,1.52429e+06
2021,0.984517,2.6838,1.5,-32,855.983,1.52515e+06
2022,0.984517,2.6838,-1.5,-32,855.983,1.526e+06
2023,0.983954,5.35581,3,-32,855.495,1.52686e+06
2024,0.983954,5.35581,-3,-32,855.495,1.52771e+06
2025,0.983026,8.00474,4.5,-32,854.687,1.52857e+06
2026,0.983026,8.00474,-4.5,-32,854.687,1.52942e+06
2027,0.981742,10.6196,6,-32,853.571,1.53028e+06
2028,0.981742,10.6196,-6,-32,853.571,1.53113e+06
2029,0.980119,13.1906,7.5,-32,852.16,1.53198e+06
2030,0.980119,13.1906,-7.5,-32,852.16,1.53283e+06
2031,0.978177,15.7086,9,-32,850.472,1.53369e+06
2032,0.978177,15.7086,-9,-32,850.472,1.53454e+06
2033,0.975938,18.1659,10.5,-32,848.525,1.53538e+06
2034,0.975938,18.1659,-10.5,-32,848.525,1.53623e+06
2035,0.973426,20.556,12,-32,846.341,1.53708e+06
2036,0.973426,20.556,-12,-32,846.341,1.53793e+06
2037,0.970669,22.8737,13.5,-32,843.944,1.53877e+06
2038,0.970669,22.8737,-13.5,-32,843.944,1.53961e+06
2039,0.967692,25.1148,15,-32,841.356,1.54045e+06
2040,0.967692,25.1148,-15,-32,841.356,1.5413e+06
2041,0.964524,27.2768,16.5,-32,838.601,1.54213e+06
2042,0.964524,27.2768,-16.5,-32,838.601,1.54297e+06
2043,0.961192,29.3578,18,-32,835.704,1.54381e+06
2044,0.961192,29.3578,-18,-32,835.704,1.54464e+06
2045,0.957721,31.3571,19.5,-32,832.686,1.54548e+06
2046,0.957721,31.3571,-19.5,-32,832.686,1.54631e+06
2047,0.954137,33.2749,21,-32,829.57,1.54714e+06
2048,0.954137,33.2749,-21,-32,829.57,1.54797e+06
2049,0.950464,35.112,22.5,-32,826.377,1.5488e+06
2050,0.950464,35.112,-22.5,-32,826.377,1.54962e+06
2051,0.946724,36.8699,24,-32,823.125,1.55045e+06
2052,0.946724,36.8699,-24,-32,823.125,1.55127e+06
2053,0.942936,38.5505,25.5,-32,819.831,1.55209e+06
2054,0.942936,38.5505,-25.5,-32,819.831,1.55291e+06
2055,0.93912,40.156,27,-32,816.513,1.55372e+06
2056,0.93912,40.156,-27,-32,816.513,1.55454e+06
2057,0.935291,41.6891,28.5,-32,813.184,1.55535e+06
2058,0.935291,41.6891,-28.5,-32,813.184,1.55617e+06
2059,0.931464,43.1524,30,-32,809.857,1.55698e+06
2060,0.931464,43.1524,-30,-32,809.857,1.55779e+06
2061,0.927652,44.5489,31.5,-32,806.543,1.55859e+06
2062,0.927652,44.5489,-31.5,-32,806.543,1.5594e+06
2063,0.923867,45.8814,33,-32,803.252,1.5602e+06
2064,0.923867,45.8814,-33,-32,803.252,1.56101e+06
2065,0.920118,47.153,34.5,-32,799.992,1.56181e+06
2066,0.920118,47.153,-34.5,-32,799.992,1.56261e+06
2067,0.916413,48.3665,36,-32,796.771,1.5634e+06
2068,0.916413,48.3665,-36,-32,796.771,1.5642e+06
2069,0.912758,49.5248,37.5,-32,793.594,1.56499e+06
2070,0.912758,49.5248,-37.5,-32,793.594,1.56579e+06
2071,0.909161,50.6307,39,-32,790.466,1.56658e+06
2072,0.909161,50.6307,-39,-32,790.466,1.56737e+06
2073,0.905625,51.6869,40.5,-32,787.391,1.56816e+06
2074,0.905625,51.6869,-40.5,-32,787.391,1.56894e+06
2075,0.902153,52.696,42,-32,784.373,1.56973e+06
2076,0.902153,52.696,-42,-32,784.373,1.57051e+06
2077,0.89875,53.6606,43.5,-32,781.414,1.57129e+06
2078,0.89875,53.6606,-43.5,-32,781.414,1.57207e+06
2079,0.895416,54.5829,45,-32,778.516,1.57285e+06
2080,0.895416,54.5829,-45,-32,778.516,1.57363e+06
2081,0.892154,55.4653,46.5,-32,775.68,1.57441e+06
2082,0.892154,55.4653,-46.5,-32,775.68,1.57518e+06
2083,0.888965,56.3099,48,-32,772.907,1.57596e+06
2084,0.888965,56.3099,-48,-32,772.907,1.57673e+06
2085,0.885849,57.1188,49.5,-32,770.197,1.5775e+06
2086,0.885849,57.1188,-49.5,-32,770.197,1.57827e+06
2087,0.882805,57.8937,51,-32,767.551,1.57904e+06
2088,0.882805,57.8937,-51,-32,767.551,1.5798e+06
2089,0.879834,58.6367,52.5,-32,764.968,1.58057e+06
2090,0.879834,58.6367,-52.5,-32,764.968,1.58133e+06
2091,0.876936,59.3493,54,-32,762.448,1.5821e+06
2092,0.876936,59.3493,-54,-32,762.448,1.58286e+06
2093,0.874109,60.0333,55.5,-32,759.99,1.58362e+06
2094,0.874109,60.0333,-55.5,-32,759.99,1.58438e+06
2095,0.871352,60.69,57,-32,757.593,1.58514e+06
2096,0.871352,60.69,-57,-32,757.593,1.58589e+06
2097,0.868664,61.321,58.5,-32,755.256,1.58665e+06
2098,0.868664,61.321,-58.5,-32,755.256,1.5874e+06
2099,0.866045,61.9275,60,-32,752.979,1.58816e+06
2100,0.866045,61.9275,-60,-32,752.979,1.58891e+06
2101,0.863492,62.5109,61.5,-32,750.759,1.58966e+06
2102,0.863492,62.5109,-61.5,-32,750.759,1.59041e+06
2103,0.861004,63.0723,63,-32,748.596,1.59116e+06
2104,0.861004,63.0723,-63,-32,748.596,1.59191e+06
2105,0.85858,63.6129,64.5,-32,746.489,1.59266e+06
2106,0.85858,63.6129,-64.5,-32,746.489,1.5934e+06
2107,0.856218,64.1336,66,-32,744.435,1.59415e+06
2108,0.856218,64.1336,-66,-32,744.435,1.59489e+06
2109,0.853916,64.6356,67.5,-32,742.434,1.59563e+06
2110,0.853916,64.6356,-67.5,-32,742.434,1.59638e+06
2111,0.851674,65.1196,69,-32,740.484,1.59712e+06
2112,0.851674,65.1196,-69,-32,740.484,1.59786e+06
2113,0.849488,65.5867,70.5,-32,738.584,1.5986e+06
2114,0.849488,65.5867,-70.5,-32,738.584,1.59933e+06
2115,0.847358,66.0375,72,-32,736.732,1.60007e+06
2116,0.847358,66.0375,-72,-32,736.732,1.60081e+06
2117,0.845282,66.4729,73.5,-32,734.927,1.60154e+06
2118,0.845282,66.4729,-73.5,-32,734.927,1.60228e+06
2119,0.843259,66.8937,75,-32,733.168,1.60301e+06
2120,0.843259,66.8937,-75,-32,733.168,1.60374e+06
2121,0.982879,0,0,-33.5,854.559,1.6046e+06
2122,0.982704,2.56376,1.5,-33.5,854.407,1.60545e+06
2123,0.982704,2.56376,-1.5,-33.5,854.407,1.60631e+06
2124,0.982181,5.1173,3,-33.5,853.952,1.60716e+06
2125,0.982181,5.1173,-3,-33.5,853.952,1.60802e+06
2126,0.981316,7.65066,4.5,-33.5,853.201,1.60887e+06
2127,0.981316,7.65066,-4.5,-33.5,853.201,1.60972e+06
2128,0.98012,10.1543,6,-33.5,852.161,1.61057e+06
2129,0.98012,10.1543,-6,-33.5,852.161,1.61143e+06
2130,0.978607,12.6193,7.5,-33.5,850.845,1.61228e+06
2131,0.978607,12.6193,-7.5,-33.5,850.845,1.61313e+06
2132,0.976793,15.0378,9,-33.5,849.268,1.61398e+06
2133,0.976793,15.0378,-9,-33.5,849.268,1.61483e+06
2134,0.974699,17.4027,10.5,-33.5,847.448,1.61567e+06
2135,0.974699,17.4027,-10.5,-33.5,847.448,1.61652e+06
2136,0.972346,19.708,12,-33.5,845.402,1.61737e+06
2137,0.972346,19.708,-12,-33.5,845.402,1.61821e+06
2138,0.969758,21.9487,13.5,-33.5,843.152,1.61906e+06
2139,0.969758,21.9487,-13.5,-33.5,843.152,1.6199e+06
2140,0.966959,24.121,15,-33.5,840.718,1.62074e+06
2141,0.966959,24.121,-15,-33.5,840.718,1.62158e+06
2142,0.963973,26.222,16.5,-33.5,838.122,1.62242e+06
2143,0.963973,26.222,-16.5,-33.5,838.122,1.62326e+06
2144,0.960825,28.2497,18,-33.5,835.385,1.62409e+06
2145,0.960825,28.2497,-18,-33.5,835.385,1.62493e+06
2146,0.95754,30.2032,19.5,-33.5,832.529,1.62576e+06
2147,0.95754,30.2032,-19.5,-33.5,832.529,1.62659e+06
2148,0.954139,32.0822,21,-33.5,829.572,1.62742e+06
2149,0.954139,32.0822,-21,-33.5,829.572,1.62825e+06
2150,0.950646,33.887,22.5,-33.5,826.535,1.62908e+06
2151,0.950646,33.887,-22.5,-33.5,826.535,1.6299e+06
2152,0.94708,35.6185,24,-33.5,823.434,1.63073e+06
2153,0.94708,35.6185,-24,-33.5,823.434,1.63155e+06
2154,0.943461,37.2782,25.5,-33.5,820.287,1.63237e+06
2155,0.943461,37.2782,-25.5,-33.5,820.287,1.63319e+06
2156,0.939805,38.8678,27,-33.5,817.109,1.63401e+06
2157,0.939805,38.8678,-27,-33.5,817.109,1.63483e+06
2158,0.93613,40.3894,28.5,-33.5,813.914,1.63564e+06
2159,0.93613,40.3894,-28.5,-33.5,813.914,1.63645e+06
2160,0.932448,41.8452,30,-33.5,810.712,1.63726e+06
2161,0.932448,41.8452,-30,-33.5,810.712,1.63807e+06
2162,0.928773,43.2376,31.5,-33.5,807.517,1.63888e+06
2163,0.928773,43.2376,-31.5,-33.5,807.517,1.63969e+06
2164,0.925115,44.5692,33,-33.5,804.337,1.64049e+06
2165,0.925115,44.5692,-33,-33.5,804.337,1.6413e+06
2166,0.921484,45.8425,34.5,-33.5,801.18,1.6421e+06
2167,0.921484,45.8425,-34.5,-33.5,801.18,1.6429e+06
2168,0.917889,47.0601,36,-33.5,798.054,1.6437e+06
2169,0.917889,47.0601,-36,-33.5,798.054,1.6445e+06
2170,0.914336,48.2245,37.5,-33.5,794.965,1.64529e+06
2171,0.914336,48.2245,-37.5,-33.5,794.965,1.64609e+06
2172,0.910832,49.3383,39,-33.5,791.919,1.64688e+06
2173,0.910832,49.3383,-39,-33.5,791.919,1.64767e+06
2174,0.907381,50.4038,40.5,-33.5,788.919,1.64846e+06
2175,0.907381,50.4038,-40.5,-33.5,788.919,1.64925e+06
2176,0.903988,51.4235,42,-33.5,785.968,1.65003e+06
2177,0.903988,51.4235,-42,-33.5,785.968,1.65082e+06
2178,0.900656,52.3996,43.5,-33.5,783.071,1.6516e+06
2179,0.900656,52.3996,-43.5,-33.5,783.071,1.65239e+06
2180,0.897386,53.3344,45,-33.5,780.228,1.65317e+06
2181,0.897386,53.3344,-45,-33.5,780.228,1.65395e+06
2182,0.894182,54.2299,46.5,-33.5,777.443,1.65472e+06
2183,0.894182,54.2299,-46.5,-33.5,777.443,1.6555e+06
2184,0.891045,55.0882,48,-33.5,774.715,1.65628e+06
2185,0.891045,55.0882,-48,-33.5,774.715,1.65705e+06
2186,0.887975,55.9111,49.5,-33.5,772.045,1.65782e+06
2187,0.887975,55.9111,-49.5,-33.5,772.045,1.6586e+06
2188,0.884972,56.7006,51,-33.5,769.435,1.65936e+06
2189,0.884972,56.7006,-51,-33.5,769.435,1.66013e+06
2190,0.882038,57.4582,52.5,-33.5,766.884,1.6609e+06
2191,0.882038,57.4582,-52.5,-33.5,766.884,1.66167e+06
2192,0.879171,58.1858,54,-33.5,764.391,1.66243e+06
2193,0.879171,58.1858,-54,-33.5,764.391,1.6632e+06
2194,0.876372,58.8847,55.5,-33.5,761.957,1.66396e+06
2195,0.876372,58.8847,-55.5,-33.5,761.957,1.66472e+06
2196,0.873639,59.5564,57,-33.5,759.581,1.66548e+06
2197,0.873639,59.5564,-57,-33.5,759.581,1.66624e+06
2198,0.870972,60.2024,58.5,-33.5,757.262,1.667e+06
2199,0.870972,60.2024,-58.5,-33.5,757.262,1.66775e+06
2200,0.868369,60.8239,60,-33.5,755,1.66851e+06
2201,0.868369,60.8239,-60,-33.5,755,1.66926e+06
2202,0.865831,61.4222,61.5,-33.5,752.793,1.67002e+06
2203,0.865831,61.4222,-61.5,-33.5,752.793,1.67077e+06
2204,0.863354,61.9984,63,-33.5,750.639,1.67152e+06
2205,0.863354,61.9984,-63,-33.5,750.639,1.67227e+06
2206,0.860939,62.5535,64.5,-33.5,748.539,1.67302e+06
2207,0.860939,62.5535,-64.5,-33.5,748.539,1.67377e+06
2208,0.858584,63.0887,66,-33.5,746.492,1.67451e+06
2209,0.858584,63.0887,-66,-33.5,746.492,1.67526e+06
2210,0.856286,63.605,67.5,-33.5,744.494,1.67601e+06
2211,0.856286,63.605,-67.5,-33.5,744.494,1.67675e+06
2212,0.854046,64.1031,69,-33.5,742.547,1.67749e+06
2213,0.854046,64.1031,-69,-33.5,742.547,1.67824e+06
2214,0.851861,64.584,70.5,-33.5,740.647,1.67898e+06
2215,0.851861,64.584,-70.5,-33.5,740.647,1.67972e+06
2216,0.849731,65.0485,72,-33.5,738.794,1.68046e+06
2217,0.849731,65.0485,-72,-33.5,738.794,1.68119e+06
2218,0.847653,65.4973,73.5,-33.5,736.988,1.68193e+06
2219,0.847653,65.4973,-73.5,-33.5,736.988,1.68267e+06
2220,0.845626,65.9313,75,-33.5,735.226,1.6834e+06
2221,0.845626,65.9313,-75,-33.5,735.226,1.68414e+06
2222,0.981076,0,0,-35,852.992,1.68499e+06
2223,0.980914,2.454,1.5,-35,852.851,1.68584e+06
2224,0.980914,2.454,-1.5,-35,852.851,1.6867e+06
2225,0.980426,4.89913,3,-35,852.427,1.68755e+06
2226,0.980426,4.89913,-3,-35,852.427,1.6884e+06
2227,0.97962,7.32644,4.5,-35,851.726,1.68925e+06
2228,0.97962,7.32644,-4.5,-35,851.726,1.69011e+06
2229,0.978505,9.72759,6,-35,850.756,1.69096e+06
2230,0.978505,9.72759,-6,-35,850.756,1.69181e+06
2231,0.977092,12.0947,7.5,-35,849.528,1.69266e+06
2232,0.977092,12.0947,-7.5,-35,849.528,1.69351e+06
2233,0.975396,14.4208,9,-35,848.054,1.69435e+06
2234,0.975396,14.4208,-9,-35,848.054,1.6952e+06
2235,0.973436,16.6993,10.5,-35,846.349,1.69605e+06
2236,0.973436,16.6993,-10.5,-35,846.349,1.69689e+06
2237,0.97123,18.9247,12,-35,844.431,1.69774e+06
2238,0.97123,18.9247,-12,-35,844.431,1.69858e+06
2239,0.968799,21.0923,13.5,-35,842.318,1.69943e+06
2240,0.968799,21.0923,-13.5,-35,842.318,1.70027e+06
2241,0.966164,23.1986,15,-35,840.027,1.70111e+06
2242,0.966164,23.1986,-15,-35,840.027,1.70195e+06
2243,0.963349,25.2405,16.5,-35,837.58,1.70279e+06
2244,0.963349,25.2405,-16.5,-35,837.58,1.70362e+06
2245,0.960376,27.2161,18,-35,834.994,1.70446e+06
2246,0.960376,27.2161,-18,-35,834.994,1.70529e+06
2247,0.957265,29.1241,19.5,-35,832.289,1.70613e+06
2248,0.957265,29.1241,-19.5,-35,832.289,1.70696e+06
2249,0.954038,30.9638,21,-35,829.484,1.70779e+06
2250,0.954038,30.9638,-21,-35,829.484,1.70862e+06
2251,0.950716,32.7352,22.5,-35,826.596,1.70944e+06
2252,0.950716,32.7352,-22.5,-35,826.596,1.71027e+06
2253,0.947317,34.439,24,-35,823.641,1.71109e+06
2254,0.947317,34.439,-24,-35,823.641,1.71192e+06
2255,0.94386,36.076,25.5,-35,820.635,1.71274e+06
2256,0.94386,36.076,-25.5,-35,820.635,1.71356e+06
2257,0.940361,37.6476,27,-35,817.592,1.71438e+06
2258,0.940361,37.6476,-27,-35,817.592,1.71519e+06
2259,0.936834,39.1554,28.5,-35,814.526,1.71601e+06
2260,0.936834,39.1554,-28.5,-35,814.526,1.71682e+06
2261,0.933294,40.6013,30,-35,811.448,1.71763e+06
2262,0.933294,40.6013,-30,-35,811.448,1.71845e+06
2263,0.929753,41.9872,31.5,-35,808.369,1.71925e+06
2264,0.929753,41.9872,-31.5,-35,808.369,1.72006e+06
2265,0.926221,43.3153,33,-35,805.299,1.72087e+06
2266,0.926221,43.3153,-33,-35,805.299,1.72167e+06
2267,0.922708,44.5878,34.5,-35,802.245,1.72248e+06
2268,0.922708,44.5878,-34.5,-35,802.245,1.72328e+06
2269,0.919223,45.8069,36,-35,799.214,1.72408e+06
2270,0.919223,45.8069,-36,-35,799.214,1.72488e+06
2271,0.915773,46.9749,37.5,-35,796.214,1.72567e+06
2272,0.915773,46.9749,-37.5,-35,796.214,1.72647e+06
2273,0.912363,48.0941,39,-35,793.25,1.72726e+06
2274,0.912363,48.0941,-39,-35,793.25,1.72806e+06
2275,0.909,49.1665,40.5,-35,790.325,1.72885e+06
2276,0.909,49.1665,-40.5,-35,790.325,1.72964e+06
2277,0.905686,50.1944,42,-35,787.445,1.73042e+06
2278,0.905686,50.1944,-42,-35,787.445,1.73121e+06
2279,0.902427,51.1799,43.5,-35,784.611,1.732e+06
2280,0.902427,51.1799,-43.5,-35,784.611,1.73278e+06
2281,0.899224,52.125,45,-35,781.827,1.73356e+06
2282,0.899224,52.125,-45,-35,781.827,1.73434e+06
2283,0.896081,53.0317,46.5,-35,779.094,1.73512e+06
2284,0.896081,53.0317,-46.5,-35,779.094,1.7359e+06
2285,0.892998,53.9017,48,-35,776.413,1.73668e+06
2286,0.892998,53.9017,-48,-35,776.413,1.73746e+06
2287,0.889977,54.737,49.5,-35,773.787,1.73823e+06
2288,0.889977,54.737,-49.5,-35,773.787,1.739e+06
2289,0.887019,55.5392,51,-35,771.215,1.73977e+06
2290,0.887019,55.5392,-51,-35,771.215,1.74054e+06
2291,0.884124,56.3099,52.5,-35,768.698,1.74131e+06
2292,0.884124,56.3099,-52.5,-35,768.698,1.74208e+06
2293,0.881293,57.0508,54,-35,766.236,1.74285e+06
2294,0.881293,57.0508,-54,-35,766.236,1.74362e+06
2295,0.878524,57.7632,55.5,-35,763.829,1.74438e+06
2296,0.878524,57.7632,-55.5,-35,763.829,1.74514e+06
2297,0.875819,58.4486,57,-35,761.477,1.7459e+06
2298,0.875819,58.4486,-57,-35,761.477,1.74667e+06
2299,0.873175,59.1083,58.5,-35,759.178,1.74742e+06
2300,0.873175,59.1083,-58.5,-35,759.178,1.74818e+06
2301,0.870593,59.7436,60,-35,756.933,1.74894e+06
2302,0.870593,59.7436,-60,-35,756.933,1.7497e+06
2303,0.868072,60.3556,61.5,-35,754.741,1.75045e+06
2304,0.868072,60.3556,-61.5,-35,754.741,1.75121e+06
2305,0.86561,60.9454,63,-35,752.6,1.75196e+06
2306,0.86561,60.9454,-63,-35,752.6,1.75271e+06
2307,0.863206,61.5142,64.5,-35,750.511,1.75346e+06
2308,0.863206,61.5142,-64.5,-35,750.511,1.75421e+06
2309,0.86086,62.0629,66,-35,748.471,1.75496e+06
2310,0.86086,62.0629,-66,-35,748.471,1.75571e+06
2311,0.85857,62.5924,67.5,-35,746.48,1.75646e+06
2312,0.85857,62.5924,-67.5,-35,746.48,1.7572e+06
2313,0.856336,63.1038,69,-35,744.537,1.75795e+06
2314,0.856336,63.1038,-69,-35,744.537,1.75869e+06
2315,0.854154,63.5977,70.5,-35,742.641,1.75944e+06
2316,0.854154,63.5977,-70.5,-35,742.641,1.76018e+06
2317,0.852025,64.0751,72,-35,740.79,1.76092e+06
2318,0.852025,64.0751,-72,-35,740.79,1.76166e+06
2319,0.849948,64.5367,73.5,-35,738.983,1.7624e+06
2320,0.849948,64.5367,-73.5,-35,738.983,1.76314e+06
2321,0.84792,64.9831,75,-35,737.22,1.76387e+06
2322,0.84792,64.9831,-75,-35,737.22,1.76461e+06
2323,0.979306,0,0,-36.5,851.453,1.76546e+06
2324,0.979154,2.35327,1.5,-36.5,851.321,1.76631e+06
2325,0.979154,2.35327,-1.5,-36.5,851.321,1.76717e+06
2326,0.9787,4.6987,3,-36.5,850.926,1.76802e+06
2327,0.9787,4.6987,-3,-36.5,850.926,1.76887e+06
2328,0.977947,7.02842,4.5,-36.5,850.272,1.76972e+06
2329,0.977947,7.02842,-4.5,-36.5,850.272,1.77057e+06
2330,0.976905,9.335,6,-36.5,849.366,1.77142e+06
2331,0.976905,9.335,-6,-36.5,849.366,1.77227e+06
2332,0.975584,11.6115,7.5,-36.5,848.217,1.77312e+06
2333,0.975584,11.6115,-7.5,-36.5,848.217,1.77396e+06
2334,0.973997,13.8514,9,-36.5,846.837,1.77481e+06
2335,0.973997,13.8514,-9,-36.5,846.837,1.77566e+06
2336,0.97216,16.049,10.5,-36.5,845.24,1.7765e+06
2337,0.97216,16.049,-10.5,-36.5,845.24,1.77735e+06
2338,0.970089,18.1992,12,-36.5,843.44,1.77819e+06
2339,0.970089,18.1992,-12,-36.5,843.44,1.77903e+06
2340,0.967804,20.2976,13.5,-36.5,841.453,1.77988e+06
2341,0.967804,20.2976,-13.5,-36.5,841.453,1.78072e+06
2342,0.965324,22.3406,15,-36.5,839.296,1.78156e+06
2343,0.965324,22.3406,-15,-36.5,839.296,1.7824e+06
2344,0.962668,24.3256,16.5,-36.5,836.987,1.78323e+06
2345,0.962668,24.3256,-16.5,-36.5,836.987,1.78407e+06
2346,0.959857,26.2502,18,-36.5,834.544,1.7849e+06
2347,0.959857,26.2502,-18,-36.5,834.544,1.78574e+06
2348,0.956911,28.1132,19.5,-36.5,831.982,1.78657e+06
2349,0.956911,28.1132,-19.5,-36.5,831.982,1.7874e+06
2350,0.953849,29.9136,21,-36.5,829.32,1.78823e+06
2351,0.953849,29.9136,-21,-36.5,829.32,1.78906e+06
2352,0.95069,31.6513,22.5,-36.5,826.573,1.78989e+06
2353,0.95069,31.6513,-22.5,-36.5,826.573,1.79072e+06
2354,0.947451,33.3263,24,-36.5,823.757,1.79154e+06
2355,0.947451,33.3263,-24,-36.5,823.757,1.79236e+06
2356,0.944149,34.9393,25.5,-36.5,820.886,1.79318e+06
2357,0.944149,34.9393,-25.5,-36.5,820.886,1.794e+06
2358,0.9408,36.4913,27,-36.5,817.974,1.79482e+06
2359,0.9408,36.4913,-27,-36.5,817.974,1.79564e+06
2360,0.937418,37.9835,28.5,-36.5,815.034,1.79646e+06
2361,0.937418,37.9835,-28.5,-36.5,815.034,1.79727e+06
2362,0.934016,39.4174,30,-36.5,812.076,1.79808e+06
2363,0.934016,39.4174,-30,-36.5,812.076,1.79889e+06
