i,j,x,y,power
98,7,73.50,-12.50,554.66
99,7,-75.00,-12.50,553.46
0,8,0.00,-14.00,517.87
1,8,-1.50,-14.00,517.91
2,8,1.50,-14.00,517.91
3,8,-3.00,-14.00,536.48
4,8,3.00,-14.00,536.48
5,8,-4.50,-14.00,536.67
6,8,4.50,-14.00,536.67
7,8,-6.00,-14.00,536.92
8,8,6.00,-14.00,536.92
9,8,-7.50,-14.00,537.23
10,8,7.50,-14.00,537.23
11,8,-9.00,-14.00,520.69
12,8,9.00,-14.00,520.69
13,8,-10.50,-14.00,521.54
14,8,10.50,-14.00,521.54
15,8,-12.00,-14.00,504.64
16,8,12.00,-14.00,504.64
17,8,-13.50,-14.00,506.07
18,8,13.50,-14.00,506.07
19,8,-15.00,-14.00,507.77
20,8,15.00,-14.00,507.77
21,8,-16.50,-14.00,509.80
22,8,16.50,-14.00,509.80
23,8,-18.00,-14.00,512.24
24,8,18.00,-14.00,512.24
25,8,-19.50,-14.00,515.17
26,8,19.50,-14.00,515.17
27,8,-21.00,-14.00,518.72
28,8,21.00,-14.00,518.72
29,8,-22.50,-14.00,507.20
30,8,22.50,-14.00,507.20
31,8,-24.00,-14.00,513.18
32,8,24.00,-14.00,513.18
33,8,-25.50,-14.00,520.68
34,8,25.50,-14.00,520.68
35,8,-27.00,-14.00,533.89
36,8,27.00,-14.00,533.89
37,8,-28.50,-14.00,528.68
38,8,28.50,-14.00,528.68
39,8,-30.00,-14.00,540.69
40,8,30.00,-14.00,540.69
41,8,-31.50,-14.00,552.21
42,8,31.50,-14.00,552.21
43,8,-33.00,-14.00,550.75
44,8,33.00,-14.00,550.75
45,8,-34.50,-14.00,561.19
46,8,34.50,-14.00,561.19
47,8,-36.00,-14.00,570.28
48,8,36.00,-14.00,570.28
49,8,-37.50,-14.00,568.85
50,8,37.50,-14.00,568.85
51,8,-39.00,-14.00,576.26
52,8,39.00,-14.00,576.26
53,8,-40.50,-14.00,574.83
54,8,40.50,-14.00,574.83
55,8,-42.00,-14.00,580.09
56,8,42.00,-14.00,580.09
57,8,-43.50,-14.00,582.58
58,8,43.50,-14.00,582.58
59,8,-45.00,-14.00,581.17
60,8,45.00,-14.00,581.17
61,8,-46.50,-14.00,580.22
62,8,46.50,-14.00,580.22
63,8,-48.00,-14.00,578.81
64,8,48.00,-14.00,578.81
65,8,-49.50,-14.00,577.40
66,8,49.50,-14.00,577.40
67,8,-51.00,-14.00,576.00
68,8,51.00,-14.00,576.00
69,8,-52.50,-14.00,574.60
70,8,52.50,-14.00,574.60
71,8,-54.00,-14.00,573.21
72,8,54.00,-14.00,573.21
73,8,-55.50,-14.00,571.83
74,8,55.50,-14.00,571.83
75,8,-57.00,-14.00,570.46
76,8,57.00,-14.00,570.46
77,8,-58.50,-14.00,569.10
78,8,58.50,-14.00,569.10
79,8,-60.00,-14.00,567.75
80,8,60.00,-14.00,567.75
81,8,-61.50,-14.00,566.41
82,8,61.50,-14.00,566.41
83,8,-63.00,-14.00,565.09
84,8,63.00,-14.00,565.09
85,8,-64.50,-14.00,563.78
86,8,64.50,-14.00,563.78
87,8,-66.00,-14.00,562.49
88,8,66.00,-14.00,562.49
89,8,-67.50,-14.00,561.21
90,8,67.50,-14.00,561.21
91,8,-69.00,-14.00,559.94
92,8,69.00,-14.00,559.94
93,8,-70.50,-14.00,558.69
94,8,70.50,-14.00,558.69
95,8,-72.00,-14.00,557.46
96,8,72.00,-14.00,557.46
97,8,-73.50,-14.00,556.24
98,8,73.50,-14.00,556.24
99,8,-75.00,-14.00,555.04
0,9,0.00,-15.50,556.14
1,9,-1.50,-15.50,556.14
2,9,1.50,-15.50,556.14
3,9,-3.00,-15.50,537.66
4,9,3.00,-15.50,537.66
5,9,-4.50,-15.50,537.70
6,9,4.50,-15.50,537.70
7,9,-6.00,-15.50,519.95
8,9,6.00,-15.50,519.95
9,9,-7.50,-15.50,520.33
10,9,7.50,-15.50,520.33
11,9,-9.00,-15.50,520.83
12,9,9.00,-15.50,520.83
13,9,-10.50,-15.50,521.45
14,9,10.50,-15.50,521.45
15,9,-12.00,-15.50,522.22
16,9,12.00,-15.50,522.22
17,9,-13.50,-15.50,523.15
18,9,13.50,-15.50,523.15
19,9,-15.00,-15.50,524.28
20,9,15.00,-15.50,524.28
21,9,-16.50,-15.50,508.16
22,9,16.50,-15.50,508.16
23,9,-18.00,-15.50,524.56
24,9,18.00,-15.50,524.56
25,9,-19.50,-15.50,526.15
26,9,19.50,-15.50,526.15
27,9,-21.00,-15.50,528.11
28,9,21.00,-15.50,528.11
29,9,-22.50,-15.50,514.07
30,9,22.50,-15.50,514.07
31,9,-24.00,-15.50,517.54
32,9,24.00,-15.50,517.54
33,9,-25.50,-15.50,521.83
34,9,25.50,-15.50,521.83
35,9,-27.00,-15.50,527.20
36,9,27.00,-15.50,527.20
37,9,-28.50,-15.50,525.73
38,9,28.50,-15.50,525.73
39,9,-30.00,-15.50,532.52
40,9,30.00,-15.50,532.52
41,9,-31.50,-15.50,541.24
42,9,31.50,-15.50,541.24
43,9,-33.00,-15.50,539.74
44,9,33.00,-15.50,539.74
45,9,-34.50,-15.50,550.89
46,9,34.50,-15.50,550.89
47,9,-36.00,-15.50,549.40
48,9,36.00,-15.50,549.40
49,9,-37.50,-15.50,559.91
50,9,37.50,-15.50,559.91
51,9,-39.00,-15.50,569.05
52,9,39.00,-15.50,569.05
53,9,-40.50,-15.50,567.60
54,9,40.50,-15.50,567.60
55,9,-42.00,-15.50,575.06
56,9,42.00,-15.50,575.06
57,9,-43.50,-15.50,573.62
58,9,43.50,-15.50,573.62
59,9,-45.00,-15.50,578.92
60,9,45.00,-15.50,578.92
61,9,-46.50,-15.50,577.50
62,9,46.50,-15.50,577.50
63,9,-48.00,-15.50,580.02
64,9,48.00,-15.50,580.02
65,9,-49.50,-15.50,578.60
66,9,49.50,-15.50,578.60
67,9,-51.00,-15.50,577.66
68,9,51.00,-15.50,577.66
69,9,-52.50,-15.50,576.26
70,9,52.50,-15.50,576.26
71,9,-54.00,-15.50,574.86
72,9,54.00,-15.50,574.86
73,9,-55.50,-15.50,573.48
74,9,55.50,-15.50,573.48
75,9,-57.00,-15.50,572.10
76,9,57.00,-15.50,572.10
77,9,-58.50,-15.50,570.73
78,9,58.50,-15.50,570.73
79,9,-60.00,-15.50,569.38
80,9,60.00,-15.50,569.38
81,9,-61.50,-15.50,568.04
82,9,61.50,-15.50,568.04
83,9,-63.00,-15.50,566.71
84,9,63.00,-15.50,566.71
85,9,-64.50,-15.50,565.39
86,9,64.50,-15.50,565.39
87,9,-66.00,-15.50,564.09
88,9,66.00,-15.50,564.09
89,9,-67.50,-15.50,562.80
90,9,67.50,-15.50,562.80
91,9,-69.00,-15.50,561.53
92,9,69.00,-15.50,561.53
93,9,-70.50,-15.50,560.27
94,9,70.50,-15.50,560.27
95,9,-72.00,-15.50,559.03
96,9,72.00,-15.50,559.03
97,9,-73.50,-15.50,557.80
98,9,73.50,-15.50,557.80
99,9,-75.00,-15.50,556.59
0,10,0.00,-17.00,557.58
1,10,-1.50,-17.00,557.59
2,10,1.50,-17.00,557.59
3,10,-3.00,-17.00,539.06
4,10,3.00,-17.00,539.06
5,10,-4.50,-17.00,539.10
6,10,4.50,-17.00,539.10
7,10,-6.00,-17.00,539.20
8,10,6.00,-17.00,539.20
9,10,-7.50,-17.00,539.36
10,10,7.50,-17.00,539.36
11,10,-9.00,-17.00,539.58
12,10,9.00,-17.00,539.58
13,10,-10.50,-17.00,539.88
14,10,10.50,-17.00,539.88
15,10,-12.00,-17.00,540.28
16,10,12.00,-17.00,540.28
17,10,-13.50,-17.00,522.77
18,10,13.50,-17.00,522.77
19,10,-15.00,-17.00,539.90
20,10,15.00,-17.00,539.90
21,10,-16.50,-17.00,540.46
22,10,16.50,-17.00,540.46
23,10,-18.00,-17.00,541.19
24,10,18.00,-17.00,541.19
25,10,-19.50,-17.00,524.86
26,10,19.50,-17.00,524.86
27,10,-21.00,-17.00,526.40
28,10,21.00,-17.00,526.40
29,10,-22.50,-17.00,528.30
30,10,22.50,-17.00,528.30
31,10,-24.00,-17.00,527.01
32,10,24.00,-17.00,527.01
33,10,-25.50,-17.00,529.33
34,10,25.50,-17.00,529.33
35,10,-27.00,-17.00,532.23
36,10,27.00,-17.00,532.23
37,10,-28.50,-17.00,520.41
38,10,28.50,-17.00,520.41
39,10,-30.00,-17.00,534.45
40,10,30.00,-17.00,534.45
41,10,-31.50,-17.00,539.09
42,10,31.50,-17.00,539.09
43,10,-33.00,-17.00,531.03
44,10,33.00,-17.00,531.03
45,10,-34.50,-17.00,543.60
46,10,34.50,-17.00,543.60
47,10,-36.00,-17.00,538.25
48,10,36.00,-17.00,538.25
49,10,-37.50,-17.00,549.46
50,10,37.50,-17.00,549.46
51,10,-39.00,-17.00,560.01
52,10,39.00,-17.00,560.01
53,10,-40.50,-17.00,558.52
54,10,40.50,-17.00,558.52
55,10,-42.00,-17.00,567.73
56,10,42.00,-17.00,567.73
57,10,-43.50,-17.00,566.26
58,10,43.50,-17.00,566.26
59,10,-45.00,-17.00,573.78
60,10,45.00,-17.00,573.78
61,10,-46.50,-17.00,572.33
62,10,46.50,-17.00,572.33
63,10,-48.00,-17.00,577.69
64,10,48.00,-17.00,577.69
65,10,-49.50,-17.00,576.26
66,10,49.50,-17.00,576.26
67,10,-51.00,-17.00,578.81
68,10,51.00,-17.00,578.81
69,10,-52.50,-17.00,577.40
70,10,52.50,-17.00,577.40
71,10,-54.00,-17.00,576.00
72,10,54.00,-17.00,576.00
73,10,-55.50,-17.00,575.08
74,10,55.50,-17.00,575.08
75,10,-57.00,-17.00,573.70
76,10,57.00,-17.00,573.70
77,10,-58.50,-17.00,572.33
78,10,58.50,-17.00,572.33
79,10,-60.00,-17.00,570.97
80,10,60.00,-17.00,570.97
81,10,-61.50,-17.00,569.62
82,10,61.50,-17.00,569.62
83,10,-63.00,-17.00,568.28
84,10,63.00,-17.00,568.28
85,10,-64.50,-17.00,566.96
86,10,64.50,-17.00,566.96
87,10,-66.00,-17.00,565.65
88,10,66.00,-17.00,565.65
89,10,-67.50,-17.00,564.36
90,10,67.50,-17.00,564.36
91,10,-69.00,-17.00,563.08
92,10,69.00,-17.00,563.08
93,10,-70.50,-17.00,561.81
94,10,70.50,-17.00,561.81
95,10,-72.00,-17.00,560.56
96,10,72.00,-17.00,560.56
97,10,-73.50,-17.00,559.33
98,10,73.50,-17.00,559.33
99,10,-75.00,-17.00,558.12
0,11,0.00,-18.50,558.94
1,11,-1.50,-18.50,558.95
2,11,1.50,-18.50,558.95
3,11,-3.00,-18.50,558.97
4,11,3.00,-18.50,558.97
5,11,-4.50,-18.50,540.43
6,11,4.50,-18.50,540.43
7,11,-6.00,-18.50,558.68
8,11,6.00,-18.50,558.68
9,11,-7.50,-18.50,558.65
10,11,7.50,-18.50,558.65
11,11,-9.00,-18.50,558.64
12,11,9.00,-18.50,558.64
13,11,-10.50,-18.50,540.30
14,11,10.50,-18.50,540.30
15,11,-12.00,-18.50,540.52
16,11,12.00,-18.50,540.52
17,11,-13.50,-18.50,540.84
18,11,13.50,-18.50,540.84
19,11,-15.00,-18.50,541.27
20,11,15.00,-18.50,541.27
21,11,-16.50,-18.50,540.34
22,11,16.50,-18.50,540.34
23,11,-18.00,-18.50,540.83
24,11,18.00,-18.50,540.83
25,11,-19.50,-18.50,541.50
26,11,19.50,-18.50,541.50
27,11,-21.00,-18.50,525.06
28,11,21.00,-18.50,525.06
29,11,-22.50,-18.50,541.19
30,11,22.50,-18.50,541.19
31,11,-24.00,-18.50,542.26
32,11,24.00,-18.50,542.26
33,11,-25.50,-18.50,527.09
34,11,25.50,-18.50,527.09
35,11,-27.00,-18.50,529.37
36,11,27.00,-18.50,529.37
37,11,-28.50,-18.50,544.08
38,11,28.50,-18.50,544.08
39,11,-30.00,-18.50,530.82
40,11,30.00,-18.50,530.82
41,11,-31.50,-18.50,534.44
42,11,31.50,-18.50,534.44
43,11,-33.00,-18.50,532.96
44,11,33.00,-18.50,532.96
45,11,-34.50,-18.50,537.58
46,11,34.50,-18.50,537.58
47,11,-36.00,-18.50,529.43
48,11,36.00,-18.50,529.43
49,11,-37.50,-18.50,542.07
50,11,37.50,-18.50,542.07
51,11,-39.00,-18.50,549.91
52,11,39.00,-18.50,549.91
53,11,-40.50,-18.50,548.40
54,11,40.50,-18.50,548.40
55,11,-42.00,-18.50,558.56
56,11,42.00,-18.50,558.56
57,11,-43.50,-18.50,557.06
58,11,43.50,-18.50,557.06
59,11,-45.00,-18.50,566.34
60,11,45.00,-18.50,566.34
61,11,-46.50,-18.50,564.87
62,11,46.50,-18.50,564.87
63,11,-48.00,-18.50,572.44
64,11,48.00,-18.50,572.44
65,11,-49.50,-18.50,571.00
66,11,49.50,-18.50,571.00
67,11,-51.00,-18.50,569.56
68,11,51.00,-18.50,569.56
69,11,-52.50,-18.50,574.98
70,11,52.50,-18.50,574.98
71,11,-54.00,-18.50,573.57
72,11,54.00,-18.50,573.57
73,11,-55.50,-18.50,576.17
74,11,55.50,-18.50,576.17
75,11,-57.00,-18.50,574.78
76,11,57.00,-18.50,574.78
77,11,-58.50,-18.50,573.88
78,11,58.50,-18.50,573.88
79,11,-60.00,-18.50,572.51
80,11,60.00,-18.50,572.51
81,11,-61.50,-18.50,571.16
82,11,61.50,-18.50,571.16
83,11,-63.00,-18.50,569.82
84,11,63.00,-18.50,569.82
85,11,-64.50,-18.50,568.49
86,11,64.50,-18.50,568.49
87,11,-66.00,-18.50,567.18
88,11,66.00,-18.50,567.18
89,11,-67.50,-18.50,565.88
90,11,67.50,-18.50,565.88
91,11,-69.00,-18.50,564.59
92,11,69.00,-18.50,564.59
93,11,-70.50,-18.50,563.32
94,11,70.50,-18.50,563.32
95,11,-72.00,-18.50,562.07
96,11,72.00,-18.50,562.07
97,11,-73.50,-18.50,560.83
98,11,73.50,-18.50,560.83
99,11,-75.00,-18.50,559.61
0,12,0.00,-20.00,560.22
1,12,-1.50,-20.00,560.23
2,12,1.50,-20.00,560.23
3,12,-3.00,-20.00,541.63
4,12,3.00,-20.00,541.63
5,12,-4.50,-20.00,560.02
6,12,4.50,-20.00,560.02
7,12,-6.00,-20.00,559.97
8,12,6.00,-20.00,559.97
9,12,-7.50,-20.00,559.94
10,12,7.50,-20.00,559.94
11,12,-9.00,-20.00,541.43
12,12,9.00,-20.00,541.43
13,12,-10.50,-20.00,559.36
14,12,10.50,-20.00,559.36
15,12,-12.00,-20.00,559.31
16,12,12.00,-20.00,559.31
17,12,-13.50,-20.00,541.04
18,12,13.50,-20.00,541.04
19,12,-15.00,-20.00,541.28
20,12,15.00,-20.00,541.28
21,12,-16.50,-20.00,558.50
22,12,16.50,-20.00,558.50
23,12,-18.00,-20.00,540.66
24,12,18.00,-20.00,540.66
25,12,-19.50,-20.00,541.10
26,12,19.50,-20.00,541.10
27,12,-21.00,-20.00,541.71
28,12,21.00,-20.00,541.71
29,12,-22.50,-20.00,540.55
30,12,22.50,-20.00,540.55
31,12,-24.00,-20.00,541.31
32,12,24.00,-20.00,541.31
33,12,-25.50,-20.00,542.34
34,12,25.50,-20.00,542.34
35,12,-27.00,-20.00,541.04
36,12,27.00,-20.00,541.04
37,12,-28.50,-20.00,542.35
38,12,28.50,-20.00,542.35
39,12,-30.00,-20.00,527.92
40,12,30.00,-20.00,527.92
41,12,-31.50,-20.00,542.68
42,12,31.50,-20.00,542.68
43,12,-33.00,-20.00,529.28
44,12,33.00,-20.00,529.28
45,12,-34.50,-20.00,532.87
46,12,34.50,-20.00,532.87
47,12,-36.00,-20.00,546.35
48,12,36.00,-20.00,546.35
49,12,-37.50,-20.00,535.98
50,12,37.50,-20.00,535.98
51,12,-39.00,-20.00,548.68
52,12,39.00,-20.00,548.68
53,12,-40.50,-20.00,540.47
54,12,40.50,-20.00,540.47
55,12,-42.00,-20.00,552.25
56,12,42.00,-20.00,552.25
57,12,-43.50,-20.00,546.82
58,12,43.50,-20.00,546.82
59,12,-45.00,-20.00,557.51
60,12,45.00,-20.00,557.51
61,12,-46.50,-20.00,555.56
62,12,46.50,-20.00,555.56
63,12,-48.00,-20.00,564.89
64,12,48.00,-20.00,564.89
65,12,-49.50,-20.00,563.43
66,12,49.50,-20.00,563.43
67,12,-51.00,-20.00,561.97
68,12,51.00,-20.00,561.97
69,12,-52.50,-20.00,569.63
70,12,52.50,-20.00,569.63
71,12,-54.00,-20.00,568.20
72,12,54.00,-20.00,568.20
73,12,-55.50,-20.00,573.67
74,12,55.50,-20.00,573.67
75,12,-57.00,-20.00,572.27
76,12,57.00,-20.00,572.27
77,12,-58.50,-20.00,570.89
78,12,58.50,-20.00,570.89
79,12,-60.00,-20.00,573.54
80,12,60.00,-20.00,573.54
81,12,-61.50,-20.00,572.19
82,12,61.50,-20.00,572.19
83,12,-63.00,-20.00,571.32
84,12,63.00,-20.00,571.32
85,12,-64.50,-20.00,569.99
86,12,64.50,-20.00,569.99
87,12,-66.00,-20.00,568.67
88,12,66.00,-20.00,568.67
89,12,-67.50,-20.00,567.36
90,12,67.50,-20.00,567.36
91,12,-69.00,-20.00,566.07
92,12,69.00,-20.00,566.07
93,12,-70.50,-20.00,564.80
94,12,70.50,-20.00,564.80
95,12,-72.00,-20.00,563.54
96,12,72.00,-20.00,563.54
97,12,-73.50,-20.00,562.30
98,12,73.50,-20.00,562.30
99,12,-75.00,-20.00,561.07
0,13,0.00,-21.50,561.42
1,13,-1.50,-21.50,561.43
2,13,1.50,-21.50,561.43
3,13,-3.00,-21.50,561.29
4,13,3.00,-21.50,561.29
5,13,-4.50,-21.50,561.23
6,13,4.50,-21.50,561.23
7,13,-6.00,-21.50,561.18
8,13,6.00,-21.50,561.18
9,13,-7.50,-21.50,579.39
10,13,7.50,-21.50,579.39
11,13,-9.00,-21.50,560.67
12,13,9.00,-21.50,560.67
13,13,-10.50,-21.50,560.59
14,13,10.50,-21.50,560.59
15,13,-12.00,-21.50,560.54
16,13,12.00,-21.50,560.54
17,13,-13.50,-21.50,559.82
18,13,13.50,-21.50,559.82
19,13,-15.00,-21.50,559.75
20,13,15.00,-21.50,559.75
21,13,-16.50,-21.50,541.60
22,13,16.50,-21.50,541.60
23,13,-18.00,-21.50,558.82
24,13,18.00,-21.50,558.82
25,13,-19.50,-21.50,558.83
26,13,19.50,-21.50,558.83
27,13,-21.00,-21.50,541.26
28,13,21.00,-21.50,541.26
29,13,-22.50,-21.50,557.84
30,13,22.50,-21.50,557.84
31,13,-24.00,-21.50,540.63
32,13,24.00,-21.50,540.63
33,13,-25.50,-21.50,541.35
34,13,25.50,-21.50,541.35
35,13,-27.00,-21.50,557.16
36,13,27.00,-21.50,557.16
37,13,-28.50,-21.50,541.02
38,13,28.50,-21.50,541.02
39,13,-30.00,-21.50,542.31
40,13,30.00,-21.50,542.31
41,13,-31.50,-21.50,540.92
42,13,31.50,-21.50,540.92
43,13,-33.00,-21.50,542.59
44,13,33.00,-21.50,542.59
45,13,-34.50,-21.50,541.16
46,13,34.50,-21.50,541.16
47,13,-36.00,-21.50,543.35
48,13,36.00,-21.50,543.35
49,13,-37.50,-21.50,531.22
50,13,37.50,-21.50,531.22
51,13,-39.00,-21.50,544.76
52,13,39.00,-21.50,544.76
53,13,-40.50,-21.50,534.31
54,13,40.50,-21.50,534.31
55,13,-42.00,-21.50,547.08
56,13,42.00,-21.50,547.08
57,13,-43.50,-21.50,538.81
58,13,43.50,-21.50,538.81
59,13,-45.00,-21.50,550.66
60,13,45.00,-21.50,550.66
61,13,-46.50,-21.50,545.21
62,13,46.50,-21.50,545.21
63,13,-48.00,-21.50,555.96
64,13,48.00,-21.50,555.96
65,13,-49.50,-21.50,554.01
66,13,49.50,-21.50,554.01
67,13,-51.00,-21.50,563.42
68,13,51.00,-21.50,563.42
69,13,-52.50,-21.50,561.96
70,13,52.50,-21.50,561.96
71,13,-54.00,-21.50,560.52
72,13,54.00,-21.50,560.52
73,13,-55.50,-21.50,568.24
74,13,55.50,-21.50,568.24
75,13,-57.00,-21.50,566.83
76,13,57.00,-21.50,566.83
77,13,-58.50,-21.50,572.35
78,13,58.50,-21.50,572.35
79,13,-60.00,-21.50,570.97
80,13,60.00,-21.50,570.97
81,13,-61.50,-21.50,569.60
82,13,61.50,-21.50,569.60
83,13,-63.00,-21.50,572.30
84,13,63.00,-21.50,572.30
85,13,-64.50,-21.50,570.97
86,13,64.50,-21.50,570.97
87,13,-66.00,-21.50,569.64
88,13,66.00,-21.50,569.64
89,13,-67.50,-21.50,568.81
90,13,67.50,-21.50,568.81
91,13,-69.00,-21.50,567.52
92,13,69.00,-21.50,567.52
93,13,-70.50,-21.50,566.24
94,13,70.50,-21.50,566.24
95,13,-72.00,-21.50,564.98
96,13,72.00,-21.50,564.98
97,13,-73.50,-21.50,563.73
98,13,73.50,-21.50,563.73
99,13,-75.00,-21.50,562.50
0,14,0.00,-23.00,562.54
1,14,-1.50,-23.00,581.17
2,14,1.50,-23.00,581.17
3,14,-3.00,-23.00,562.42
4,14,3.00,-23.00,562.42
5,14,-4.50,-23.00,562.35
6,14,4.50,-23.00,562.35
7,14,-6.00,-23.00,580.74
8,14,6.00,-23.00,580.74
9,14,-7.50,-23.00,561.92
10,14,7.50,-23.00,561.92
11,14,-9.00,-23.00,561.81
12,14,9.00,-23.00,561.81
13,14,-10.50,-23.00,579.84
14,14,10.50,-23.00,579.84
15,14,-12.00,-23.00,561.10
16,14,12.00,-23.00,561.10
17,14,-13.50,-23.00,560.99
18,14,13.50,-23.00,560.99
19,14,-15.00,-23.00,560.21
20,14,15.00,-23.00,560.21
21,14,-16.50,-23.00,560.07
22,14,16.50,-23.00,560.07
23,14,-18.00,-23.00,560.01
24,14,18.00,-23.00,560.01
25,14,-19.50,-23.00,559.03
26,14,19.50,-23.00,559.03
27,14,-21.00,-23.00,558.99
28,14,21.00,-23.00,558.99
29,14,-22.50,-23.00,541.33
30,14,22.50,-23.00,541.33
31,14,-24.00,-23.00,557.92
32,14,24.00,-23.00,557.92
33,14,-25.50,-23.00,540.62
34,14,25.50,-23.00,540.62
35,14,-27.00,-23.00,541.30
36,14,27.00,-23.00,541.31
37,14,-28.50,-23.00,557.14
38,14,28.50,-23.00,557.14
39,14,-30.00,-23.00,540.93
40,14,30.00,-23.00,540.93
41,14,-31.50,-23.00,556.30
42,14,31.50,-23.00,556.30
43,14,-33.00,-23.00,540.79
44,14,33.00,-23.00,540.79
45,14,-34.50,-23.00,555.65
46,14,34.50,-23.00,555.65
47,14,-36.00,-23.00,541.00
48,14,36.00,-23.00,541.00
49,14,-37.50,-23.00,543.19
50,14,37.50,-23.00,543.19
51,14,-39.00,-23.00,541.71
52,14,39.00,-23.00,541.71
53,14,-40.50,-23.00,544.60
54,14,40.50,-23.00,544.60
55,14,-42.00,-23.00,543.10
56,14,42.00,-23.00,543.10
57,14,-43.50,-23.00,532.60
58,14,43.50,-23.00,532.60
59,14,-45.00,-23.00,545.43
60,14,45.00,-23.00,545.43
61,14,-46.50,-23.00,543.93
62,14,46.50,-23.00,543.93
63,14,-48.00,-23.00,549.04
64,14,48.00,-23.00,549.04
65,14,-49.50,-23.00,547.55
66,14,49.50,-23.00,547.55
67,14,-51.00,-23.00,554.39
68,14,51.00,-23.00,554.39
69,14,-52.50,-23.00,552.93
70,14,52.50,-23.00,552.93
71,14,-54.00,-23.00,551.00
72,14,54.00,-23.00,551.00
73,14,-55.50,-23.00,560.49
74,14,55.50,-23.00,560.49
75,14,-57.00,-23.00,559.06
76,14,57.00,-23.00,559.06
77,14,-58.50,-23.00,566.84
78,14,58.50,-23.00,566.84
79,14,-60.00,-23.00,565.45
80,14,60.00,-23.00,565.45
81,14,-61.50,-23.00,564.07
82,14,61.50,-23.00,564.07
83,14,-63.00,-23.00,569.67
84,14,63.00,-23.00,569.67
85,14,-64.50,-23.00,568.32
86,14,64.50,-23.00,568.32
87,14,-66.00,-23.00,566.99
88,14,66.00,-23.00,566.99
89,14,-67.50,-23.00,569.75
90,14,67.50,-23.00,569.75
91,14,-69.00,-23.00,568.45
92,14,69.00,-23.00,568.45
93,14,-70.50,-23.00,567.17
94,14,70.50,-23.00,567.17
95,14,-72.00,-23.00,566.38
96,14,72.00,-23.00,566.38
97,14,-73.50,-23.00,565.13
98,14,73.50,-23.00,565.13
99,14,-75.00,-23.00,563.89
0,15,0.00,-24.50,563.59
1,15,-1.50,-24.50,582.25
2,15,1.50,-24.50,582.25
3,15,-3.00,-24.50,563.47
4,15,3.00,-24.50,563.47
5,15,-4.50,-24.50,563.41
6,15,4.50,-24.50,563.41
7,15,-6.00,-24.50,581.82
8,15,6.00,-24.50,581.82
9,15,-7.50,-24.50,562.98
10,15,7.50,-24.50,562.98
11,15,-9.00,-24.50,581.20
12,15,9.00,-24.50,581.20
13,15,-10.50,-24.50,562.34
14,15,10.50,-24.50,562.34
15,15,-12.00,-24.50,562.18
16,15,12.00,-24.50,562.18
17,15,-13.50,-24.50,580.01
18,15,13.50,-24.50,580.01
19,15,-15.00,-24.50,561.31
20,15,15.00,-24.50,561.31
21,15,-16.50,-24.50,561.18
22,15,16.50,-24.50,561.18
23,15,-18.00,-24.50,560.29
24,15,18.00,-24.50,560.29
25,15,-19.50,-24.50,560.17
26,15,19.50,-24.50,560.17
27,15,-21.00,-24.50,559.15
28,15,21.00,-24.50,559.15
29,15,-22.50,-24.50,559.06
30,15,22.50,-24.50,559.06
31,15,-24.00,-24.50,541.31
32,15,24.00,-24.50,541.31
33,15,-25.50,-24.50,557.92
34,15,25.50,-24.50,557.92
35,15,-27.00,-24.50,558.04
36,15,27.00,-24.50,558.04
37,15,-28.50,-24.50,556.78
38,15,28.50,-24.50,556.78
39,15,-30.00,-24.50,557.04
40,15,30.00,-24.50,557.04
41,15,-31.50,-24.50,555.72
42,15,31.50,-24.50,555.72
43,15,-33.00,-24.50,556.17
44,15,33.00,-24.50,556.17
45,15,-34.50,-24.50,540.60
46,15,34.50,-24.50,540.60
47,15,-36.00,-24.50,539.18
48,15,36.00,-24.50,539.18
49,15,-37.50,-24.50,540.80
50,15,37.50,-24.50,540.80
51,15,-39.00,-24.50,539.34
52,15,39.00,-24.50,539.34
53,15,-40.50,-24.50,541.50
54,15,40.50,-24.50,541.50
55,15,-42.00,-24.50,540.02
56,15,42.00,-24.50,540.02
57,15,-43.50,-24.50,542.90
58,15,43.50,-24.50,542.90
59,15,-45.00,-24.50,541.41
60,15,45.00,-24.50,541.41
61,15,-46.50,-24.50,554.30
62,15,46.50,-24.50,554.30
63,15,-48.00,-24.50,543.75
64,15,48.00,-24.50,543.75
65,15,-49.50,-24.50,542.27
66,15,49.50,-24.50,542.27
67,15,-51.00,-24.50,547.40
68,15,51.00,-24.50,547.40
69,15,-52.50,-24.50,545.93
70,15,52.50,-24.50,545.93
71,15,-54.00,-24.50,552.81
72,15,54.00,-24.50,552.81
73,15,-55.50,-24.50,551.37
74,15,55.50,-24.50,551.37
75,15,-57.00,-24.50,549.93
76,15,57.00,-24.50,549.93
77,15,-58.50,-24.50,559.01
78,15,58.50,-24.50,559.01
79,15,-60.00,-24.50,557.60
80,15,60.00,-24.50,557.60
81,15,-61.50,-24.50,565.44
82,15,61.50,-24.50,565.44
83,15,-63.00,-24.50,564.07
84,15,63.00,-24.50,564.07
85,15,-64.50,-24.50,562.72
86,15,64.50,-24.50,562.72
87,15,-66.00,-24.50,568.37
88,15,66.00,-24.50,568.37
89,15,-67.50,-24.50,567.05
90,15,67.50,-24.50,567.05
91,15,-69.00,-24.50,565.74
92,15,69.00,-24.50,565.74
93,15,-70.50,-24.50,568.54
94,15,70.50,-24.50,568.54
95,15,-72.00,-24.50,567.27
96,15,72.00,-24.50,567.27
