i,j,x,y,power
98,7,73.50,-12.50,535.67
99,7,-75.00,-12.50,534.40
0,8,0.00,-14.00,523.90
1,8,-1.50,-14.00,523.88
2,8,1.50,-14.00,523.88
3,8,-3.00,-14.00,542.47
4,8,3.00,-14.00,542.47
5,8,-4.50,-14.00,542.37
6,8,4.50,-14.00,542.37
7,8,-6.00,-14.00,542.23
8,8,6.00,-14.00,542.23
9,8,-7.50,-14.00,542.05
10,8,7.50,-14.00,542.05
11,8,-9.00,-14.00,524.64
12,8,9.00,-14.00,524.64
13,8,-10.50,-14.00,524.80
14,8,10.50,-14.00,524.80
15,8,-12.00,-14.00,506.90
16,8,12.00,-14.00,506.90
17,8,-13.50,-14.00,507.49
18,8,13.50,-14.00,507.49
19,8,-15.00,-14.00,508.29
20,8,15.00,-14.00,508.29
21,8,-16.50,-14.00,509.39
22,8,16.50,-14.00,509.39
23,8,-18.00,-14.00,510.87
24,8,18.00,-14.00,510.87
25,8,-19.50,-14.00,512.83
26,8,19.50,-14.00,512.83
27,8,-21.00,-14.00,515.43
28,8,21.00,-14.00,515.43
29,8,-22.50,-14.00,502.63
30,8,22.50,-14.00,502.63
31,8,-24.00,-14.00,507.72
32,8,24.00,-14.00,507.72
33,8,-25.50,-14.00,514.42
34,8,25.50,-14.00,514.42
35,8,-27.00,-14.00,527.14
36,8,27.00,-14.00,527.14
37,8,-28.50,-14.00,520.90
38,8,28.50,-14.00,520.90
39,8,-30.00,-14.00,532.43
40,8,30.00,-14.00,532.43
41,8,-31.50,-14.00,543.53
42,8,31.50,-14.00,543.53
43,8,-33.00,-14.00,541.27
44,8,33.00,-14.00,541.27
45,8,-34.50,-14.00,551.33
46,8,34.50,-14.00,551.33
47,8,-36.00,-14.00,560.04
48,8,36.00,-14.00,560.04
49,8,-37.50,-14.00,557.89
50,8,37.50,-14.00,557.89
51,8,-39.00,-14.00,564.95
52,8,39.00,-14.00,564.95
53,8,-40.50,-14.00,562.87
54,8,40.50,-14.00,562.87
55,8,-42.00,-14.00,567.77
56,8,42.00,-14.00,567.77
57,8,-43.50,-14.00,569.82
58,8,43.50,-14.00,569.82
59,8,-45.00,-14.00,567.86
60,8,45.00,-14.00,567.86
61,8,-46.50,-14.00,566.40
62,8,46.50,-14.00,566.40
63,8,-48.00,-14.00,564.50
64,8,48.00,-14.00,564.50
65,8,-49.50,-14.00,562.64
66,8,49.50,-14.00,562.64
67,8,-51.00,-14.00,560.81
68,8,51.00,-14.00,560.81
69,8,-52.50,-14.00,559.01
70,8,52.50,-14.00,559.01
71,8,-54.00,-14.00,557.25
72,8,54.00,-14.00,557.25
73,8,-55.50,-14.00,555.53
74,8,55.50,-14.00,555.53
75,8,-57.00,-14.00,553.85
76,8,57.00,-14.00,553.85
77,8,-58.50,-14.00,552.20
78,8,58.50,-14.00,552.20
79,8,-60.00,-14.00,550.58
80,8,60.00,-14.00,550.58
81,8,-61.50,-14.00,549.00
82,8,61.50,-14.00,549.00
83,8,-63.00,-14.00,547.46
84,8,63.00,-14.00,547.46
85,8,-64.50,-14.00,545.95
86,8,64.50,-14.00,545.95
87,8,-66.00,-14.00,544.48
88,8,66.00,-14.00,544.48
89,8,-67.50,-14.00,543.04
90,8,67.50,-14.00,543.04
91,8,-69.00,-14.00,541.63
92,8,69.00,-14.00,541.63
93,8,-70.50,-14.00,540.26
94,8,70.50,-14.00,540.26
95,8,-72.00,-14.00,538.91
96,8,72.00,-14.00,538.91
97,8,-73.50,-14.00,537.60
98,8,73.50,-14.00,537.60
99,8,-75.00,-14.00,536.32
0,9,0.00,-15.50,562.72
1,9,-1.50,-15.50,562.68
2,9,1.50,-15.50,562.68
3,9,-3.00,-15.50,543.85
4,9,3.00,-15.50,543.85
5,9,-4.50,-15.50,543.62
6,9,4.50,-15.50,543.62
7,9,-6.00,-15.50,525.26
8,9,6.00,-15.50,525.26
9,9,-7.50,-15.50,525.16
10,9,7.50,-15.50,525.16
11,9,-9.00,-15.50,525.08
12,9,9.00,-15.50,525.08
13,9,-10.50,-15.50,525.03
14,9,10.50,-15.50,525.03
15,9,-12.00,-15.50,525.06
16,9,12.00,-15.50,525.06
17,9,-13.50,-15.50,525.19
18,9,13.50,-15.50,525.19
19,9,-15.00,-15.50,525.46
20,9,15.00,-15.50,525.46
21,9,-16.50,-15.50,508.17
22,9,16.50,-15.50,508.17
23,9,-18.00,-15.50,524.02
24,9,18.00,-15.50,524.02
25,9,-19.50,-15.50,524.66
26,9,19.50,-15.50,524.66
27,9,-21.00,-15.50,525.65
28,9,21.00,-15.50,525.65
29,9,-22.50,-15.50,510.34
30,9,22.50,-15.50,510.34
31,9,-24.00,-15.50,512.85
32,9,24.00,-15.50,512.85
33,9,-25.50,-15.50,516.23
34,9,25.50,-15.50,516.23
35,9,-27.00,-15.50,520.75
36,9,27.00,-15.50,520.75
37,9,-28.50,-15.50,518.45
38,9,28.50,-15.50,518.45
39,9,-30.00,-15.50,524.51
40,9,30.00,-15.50,524.51
41,9,-31.50,-15.50,532.62
42,9,31.50,-15.50,532.62
43,9,-33.00,-15.50,530.35
44,9,33.00,-15.50,530.35
45,9,-34.50,-15.50,541.09
46,9,34.50,-15.50,541.09
47,9,-36.00,-15.50,538.88
48,9,36.00,-15.50,538.88
49,9,-37.50,-15.50,549.05
50,9,37.50,-15.50,549.05
51,9,-39.00,-15.50,557.88
52,9,39.00,-15.50,557.87
53,9,-40.50,-15.50,555.77
54,9,40.50,-15.50,555.77
55,9,-42.00,-15.50,562.93
56,9,42.00,-15.50,562.93
57,9,-43.50,-15.50,560.91
58,9,43.50,-15.50,560.91
59,9,-45.00,-15.50,565.91
60,9,45.00,-15.50,565.91
61,9,-46.50,-15.50,563.96
62,9,46.50,-15.50,563.96
63,9,-48.00,-15.50,566.13
64,9,48.00,-15.50,566.13
65,9,-49.50,-15.50,564.26
66,9,49.50,-15.50,564.26
67,9,-51.00,-15.50,562.90
68,9,51.00,-15.50,562.90
69,9,-52.50,-15.50,561.10
70,9,52.50,-15.50,561.10
71,9,-54.00,-15.50,559.33
72,9,54.00,-15.50,559.33
73,9,-55.50,-15.50,557.59
74,9,55.50,-15.50,557.59
75,9,-57.00,-15.50,555.90
76,9,57.00,-15.50,555.90
77,9,-58.50,-15.50,554.23
78,9,58.50,-15.50,554.23
79,9,-60.00,-15.50,552.61
80,9,60.00,-15.50,552.61
81,9,-61.50,-15.50,551.02
82,9,61.50,-15.50,551.02
83,9,-63.00,-15.50,549.46
84,9,63.00,-15.50,549.46
85,9,-64.50,-15.50,547.94
86,9,64.50,-15.50,547.94
87,9,-66.00,-15.50,546.45
88,9,66.00,-15.50,546.45
89,9,-67.50,-15.50,544.99
90,9,67.50,-15.50,544.99
91,9,-69.00,-15.50,543.57
92,9,69.00,-15.50,543.57
93,9,-70.50,-15.50,542.18
94,9,70.50,-15.50,542.18
95,9,-72.00,-15.50,540.82
96,9,72.00,-15.50,540.82
97,9,-73.50,-15.50,539.49
98,9,73.50,-15.50,539.49
99,9,-75.00,-15.50,538.20
0,10,0.00,-17.00,564.25
1,10,-1.50,-17.00,564.20
2,10,1.50,-17.00,564.20
3,10,-3.00,-17.00,545.34
4,10,3.00,-17.00,545.34
5,10,-4.50,-17.00,545.12
6,10,4.50,-17.00,545.12
7,10,-6.00,-17.00,544.86
8,10,6.00,-17.00,544.86
9,10,-7.50,-17.00,544.56
10,10,7.50,-17.00,544.56
11,10,-9.00,-17.00,544.24
12,10,9.00,-17.00,544.24
13,10,-10.50,-17.00,543.91
14,10,10.50,-17.00,543.91
15,10,-12.00,-17.00,543.61
16,10,12.00,-17.00,543.61
17,10,-13.50,-17.00,525.11
18,10,13.50,-17.00,525.11
19,10,-15.00,-17.00,541.75
20,10,15.00,-17.00,541.75
21,10,-16.50,-17.00,541.45
22,10,16.50,-17.00,541.45
23,10,-18.00,-17.00,541.28
24,10,18.00,-17.00,541.28
25,10,-19.50,-17.00,523.75
26,10,19.50,-17.00,523.75
27,10,-21.00,-17.00,524.34
28,10,21.00,-17.00,524.34
29,10,-22.50,-17.00,525.29
30,10,22.50,-17.00,525.29
31,10,-24.00,-17.00,523.15
32,10,24.00,-17.00,523.15
33,10,-25.50,-17.00,524.52
34,10,25.50,-17.00,524.52
35,10,-27.00,-17.00,526.52
36,10,27.00,-17.00,526.52
37,10,-28.50,-17.00,513.50
38,10,28.50,-17.00,513.50
39,10,-30.00,-17.00,527.07
40,10,30.00,-17.00,527.07
41,10,-31.50,-17.00,530.94
42,10,31.50,-17.00,530.94
43,10,-33.00,-17.00,521.84
44,10,33.00,-17.00,521.84
45,10,-34.50,-17.00,534.03
46,10,34.50,-17.00,534.03
47,10,-36.00,-17.00,527.80
48,10,36.00,-17.00,527.80
49,10,-37.50,-17.00,538.66
50,10,37.50,-17.00,538.66
51,10,-39.00,-17.00,548.90
52,10,39.00,-17.00,548.90
53,10,-40.50,-17.00,546.78
54,10,40.50,-17.00,546.78
55,10,-42.00,-17.00,555.72
56,10,42.00,-17.00,555.72
57,10,-43.50,-17.00,553.68
58,10,43.50,-17.00,553.68
59,10,-45.00,-17.00,560.94
60,10,45.00,-17.00,560.94
61,10,-46.50,-17.00,558.98
62,10,46.50,-17.00,558.98
63,10,-48.00,-17.00,564.07
64,10,48.00,-17.00,564.07
65,10,-49.50,-17.00,562.18
66,10,49.50,-17.00,562.18
67,10,-51.00,-17.00,564.44
68,10,51.00,-17.00,564.44
69,10,-52.50,-17.00,562.63
70,10,52.50,-17.00,562.63
71,10,-54.00,-17.00,560.85
72,10,54.00,-17.00,560.85
73,10,-55.50,-17.00,559.60
74,10,55.50,-17.00,559.60
75,10,-57.00,-17.00,557.89
76,10,57.00,-17.00,557.89
77,10,-58.50,-17.00,556.22
78,10,58.50,-17.00,556.22
79,10,-60.00,-17.00,554.58
80,10,60.00,-17.00,554.58
81,10,-61.50,-17.00,552.98
82,10,61.50,-17.00,552.98
83,10,-63.00,-17.00,551.41
84,10,63.00,-17.00,551.41
85,10,-64.50,-17.00,549.87
86,10,64.50,-17.00,549.87
87,10,-66.00,-17.00,548.37
88,10,66.00,-17.00,548.37
89,10,-67.50,-17.00,546.90
90,10,67.50,-17.00,546.90
91,10,-69.00,-17.00,545.47
92,10,69.00,-17.00,545.47
93,10,-70.50,-17.00,544.07
94,10,70.50,-17.00,544.07
95,10,-72.00,-17.00,542.69
96,10,72.00,-17.00,542.69
97,10,-73.50,-17.00,541.35
98,10,73.50,-17.00,541.35
99,10,-75.00,-17.00,540.04
0,11,0.00,-18.50,565.62
1,11,-1.50,-18.50,565.57
2,11,1.50,-18.50,565.57
3,11,-3.00,-18.50,565.44
4,11,3.00,-18.50,565.44
5,11,-4.50,-18.50,546.47
6,11,4.50,-18.50,546.47
7,11,-6.00,-18.50,564.59
8,11,6.00,-18.50,564.60
9,11,-7.50,-18.50,564.13
10,11,7.50,-18.50,564.13
11,11,-9.00,-18.50,563.62
12,11,9.00,-18.50,563.62
13,11,-10.50,-18.50,544.49
14,11,10.50,-18.50,544.49
15,11,-12.00,-18.50,544.04
16,11,12.00,-18.50,544.04
17,11,-13.50,-18.50,543.62
18,11,13.50,-18.50,543.62
19,11,-15.00,-18.50,543.26
20,11,15.00,-18.50,543.26
21,11,-16.50,-18.50,541.59
22,11,16.50,-18.50,541.59
23,11,-18.00,-18.50,541.21
24,11,18.00,-18.50,541.21
25,11,-19.50,-18.50,540.98
26,11,19.50,-18.50,540.98
27,11,-21.00,-18.50,523.35
28,11,21.00,-18.50,523.35
29,11,-22.50,-18.50,538.93
30,11,22.50,-18.50,538.93
31,11,-24.00,-18.50,539.07
32,11,24.00,-18.50,539.07
33,11,-25.50,-18.50,522.68
34,11,25.50,-18.50,522.68
35,11,-27.00,-18.50,524.04
36,11,27.00,-18.50,524.04
37,11,-28.50,-18.50,538.27
38,11,28.50,-18.50,538.27
39,11,-30.00,-18.50,523.82
40,11,30.00,-18.50,523.82
41,11,-31.50,-18.50,526.62
42,11,31.50,-18.50,526.62
43,11,-33.00,-18.50,524.40
44,11,33.00,-18.50,524.40
45,11,-34.50,-18.50,528.30
46,11,34.50,-18.50,528.30
47,11,-36.00,-18.50,519.19
48,11,36.00,-18.50,519.19
49,11,-37.50,-18.50,531.49
50,11,37.50,-18.50,531.49
51,11,-39.00,-18.50,538.87
52,11,39.00,-18.50,538.87
53,11,-40.50,-18.50,536.73
54,11,40.50,-18.50,536.73
55,11,-42.00,-18.50,546.62
56,11,42.00,-18.50,546.62
57,11,-43.50,-18.50,544.56
58,11,43.50,-18.50,544.56
59,11,-45.00,-18.50,553.60
60,11,45.00,-18.50,553.60
61,11,-46.50,-18.50,551.62
62,11,46.50,-18.50,551.62
63,11,-48.00,-18.50,559.00
64,11,48.00,-18.50,558.99
65,11,-49.50,-18.50,557.09
66,11,49.50,-18.50,557.09
67,11,-51.00,-18.50,555.23
68,11,51.00,-18.50,555.23
69,11,-52.50,-18.50,560.46
70,11,52.50,-18.50,560.46
71,11,-54.00,-18.50,558.67
72,11,54.00,-18.50,558.67
73,11,-55.50,-18.50,561.05
74,11,55.50,-18.50,561.05
75,11,-57.00,-18.50,559.33
76,11,57.00,-18.50,559.33
77,11,-58.50,-18.50,558.14
78,11,58.50,-18.50,558.14
79,11,-60.00,-18.50,556.50
80,11,60.00,-18.50,556.50
81,11,-61.50,-18.50,554.88
82,11,61.50,-18.50,554.88
83,11,-63.00,-18.50,553.31
84,11,63.00,-18.50,553.31
85,11,-64.50,-18.50,551.76
86,11,64.50,-18.50,551.76
87,11,-66.00,-18.50,550.25
88,11,66.00,-18.50,550.25
89,11,-67.50,-18.50,548.77
90,11,67.50,-18.50,548.77
91,11,-69.00,-18.50,547.32
92,11,69.00,-18.50,547.32
93,11,-70.50,-18.50,545.91
94,11,70.50,-18.50,545.91
95,11,-72.00,-18.50,544.52
96,11,72.00,-18.50,544.52
97,11,-73.50,-18.50,543.17
98,11,73.50,-18.50,543.17
99,11,-75.00,-18.50,541.85
0,12,0.00,-20.00,566.83
1,12,-1.50,-20.00,566.79
2,12,1.50,-20.00,566.79
3,12,-3.00,-20.00,547.87
4,12,3.00,-20.00,547.87
5,12,-4.50,-20.00,566.22
6,12,4.50,-20.00,566.22
7,12,-6.00,-20.00,565.84
8,12,6.00,-20.00,565.84
9,12,-7.50,-20.00,565.40
10,12,7.50,-20.00,565.40
11,12,-9.00,-20.00,546.21
12,12,9.00,-20.00,546.21
13,12,-10.50,-20.00,563.81
14,12,10.50,-20.00,563.81
15,12,-12.00,-20.00,563.13
16,12,12.00,-20.00,563.13
17,12,-13.50,-20.00,543.96
18,12,13.50,-20.00,543.96
19,12,-15.00,-20.00,543.44
20,12,15.00,-20.00,543.44
21,12,-16.50,-20.00,560.16
22,12,16.50,-20.00,560.16
23,12,-18.00,-20.00,541.27
24,12,18.00,-20.00,541.27
25,12,-19.50,-20.00,540.83
26,12,19.50,-20.00,540.83
27,12,-21.00,-20.00,540.55
28,12,21.00,-20.00,540.55
29,12,-22.50,-20.00,538.59
30,12,22.50,-20.00,538.59
31,12,-24.00,-20.00,538.44
32,12,24.00,-20.00,538.44
33,12,-25.50,-20.00,538.57
34,12,25.50,-20.00,538.57
35,12,-27.00,-20.00,536.47
36,12,27.00,-20.00,536.47
37,12,-28.50,-20.00,536.89
38,12,28.50,-20.00,536.89
39,12,-30.00,-20.00,521.30
40,12,30.00,-20.00,521.30
41,12,-31.50,-20.00,535.60
42,12,31.50,-20.00,535.60
43,12,-33.00,-20.00,521.10
44,12,33.00,-20.00,521.10
45,12,-34.50,-20.00,523.92
46,12,34.50,-20.00,523.92
47,12,-36.00,-20.00,537.04
48,12,36.00,-20.00,537.04
49,12,-37.50,-20.00,525.68
50,12,37.50,-20.00,525.68
51,12,-39.00,-20.00,538.08
52,12,39.00,-20.00,538.08
53,12,-40.50,-20.00,529.00
54,12,40.50,-20.00,529.00
55,12,-42.00,-20.00,540.52
56,12,42.00,-20.00,540.52
57,12,-43.50,-20.00,534.39
58,12,43.50,-20.00,534.39
59,12,-45.00,-20.00,544.86
60,12,45.00,-20.00,544.86
61,12,-46.50,-20.00,542.39
62,12,46.50,-20.00,542.39
63,12,-48.00,-20.00,551.54
64,12,48.00,-20.00,551.54
65,12,-49.50,-20.00,549.63
66,12,49.50,-20.00,549.63
67,12,-51.00,-20.00,547.75
68,12,51.00,-20.00,547.75
69,12,-52.50,-20.00,555.27
70,12,52.50,-20.00,555.27
71,12,-54.00,-20.00,553.46
72,12,54.00,-20.00,553.46
73,12,-55.50,-20.00,558.79
74,12,55.50,-20.00,558.79
75,12,-57.00,-20.00,557.06
76,12,57.00,-20.00,557.06
77,12,-58.50,-20.00,555.37
78,12,58.50,-20.00,555.37
79,12,-60.00,-20.00,557.87
80,12,60.00,-20.00,557.87
81,12,-61.50,-20.00,556.25
82,12,61.50,-20.00,556.25
83,12,-63.00,-20.00,555.15
84,12,63.00,-20.00,555.15
85,12,-64.50,-20.00,553.60
86,12,64.50,-20.00,553.60
87,12,-66.00,-20.00,552.08
88,12,66.00,-20.00,552.08
89,12,-67.50,-20.00,550.59
90,12,67.50,-20.00,550.59
91,12,-69.00,-20.00,549.13
92,12,69.00,-20.00,549.13
93,12,-70.50,-20.00,547.71
94,12,70.50,-20.00,547.71
95,12,-72.00,-20.00,546.31
96,12,72.00,-20.00,546.31
97,12,-73.50,-20.00,544.95
98,12,73.50,-20.00,544.95
99,12,-75.00,-20.00,543.61
0,13,0.00,-21.50,567.90
1,13,-1.50,-21.50,567.86
2,13,1.50,-21.50,567.86
3,13,-3.00,-21.50,567.60
4,13,3.00,-21.50,567.60
5,13,-4.50,-21.50,567.31
6,13,4.50,-21.50,567.31
7,13,-6.00,-21.50,566.95
8,13,6.00,-21.50,566.95
9,13,-7.50,-21.50,584.97
10,13,7.50,-21.50,584.97
11,13,-9.00,-21.50,565.61
12,13,9.00,-21.50,565.61
13,13,-10.50,-21.50,564.98
14,13,10.50,-21.50,564.98
15,13,-12.00,-21.50,564.33
16,13,12.00,-21.50,564.33
17,13,-13.50,-21.50,563.01
18,13,13.50,-21.50,563.01
19,13,-15.00,-21.50,562.22
20,13,15.00,-21.50,562.22
21,13,-16.50,-21.50,543.11
22,13,16.50,-21.50,543.11
23,13,-18.00,-21.50,559.80
24,13,18.00,-21.50,559.80
25,13,-19.50,-21.50,558.99
26,13,19.50,-21.50,558.99
27,13,-21.00,-21.50,540.33
28,13,21.00,-21.50,540.33
29,13,-22.50,-21.50,556.37
30,13,22.50,-21.50,556.37
31,13,-24.00,-21.50,538.04
32,13,24.00,-21.50,538.04
33,13,-25.50,-21.50,537.87
34,13,25.50,-21.50,537.87
35,13,-27.00,-21.50,553.15
36,13,27.00,-21.50,553.15
37,13,-28.50,-21.50,535.89
38,13,28.50,-21.50,535.89
39,13,-30.00,-21.50,536.32
40,13,30.00,-21.50,536.32
41,13,-31.50,-21.50,534.20
42,13,31.50,-21.50,534.20
43,13,-33.00,-21.50,535.06
44,13,33.00,-21.50,535.06
45,13,-34.50,-21.50,532.93
46,13,34.50,-21.50,532.93
47,13,-36.00,-21.50,534.37
48,13,36.00,-21.50,534.37
49,13,-37.50,-21.50,521.25
50,13,37.50,-21.50,521.25
51,13,-39.00,-21.50,534.47
52,13,39.00,-21.50,534.47
53,13,-40.50,-21.50,523.12
54,13,40.50,-21.50,523.12
55,13,-42.00,-21.50,535.62
56,13,42.00,-21.50,535.62
57,13,-43.50,-21.50,526.57
58,13,43.50,-21.50,526.57
59,13,-45.00,-21.50,538.20
60,13,45.00,-21.50,538.20
61,13,-46.50,-21.50,532.11
62,13,46.50,-21.50,532.11
63,13,-48.00,-21.50,542.69
64,13,48.00,-21.50,542.69
65,13,-49.50,-21.50,540.29
66,13,49.50,-21.50,540.29
67,13,-51.00,-21.50,549.55
68,13,51.00,-21.50,549.55
69,13,-52.50,-21.50,547.70
70,13,52.50,-21.50,547.70
71,13,-54.00,-21.50,545.89
72,13,54.00,-21.50,545.89
73,13,-55.50,-21.50,553.50
74,13,55.50,-21.50,553.50
75,13,-57.00,-21.50,551.77
76,13,57.00,-21.50,551.77
77,13,-58.50,-21.50,557.18
78,13,58.50,-21.50,557.18
79,13,-60.00,-21.50,555.51
80,13,60.00,-21.50,555.51
81,13,-61.50,-21.50,553.88
82,13,61.50,-21.50,553.88
83,13,-63.00,-21.50,556.46
84,13,63.00,-21.50,556.46
85,13,-64.50,-21.50,554.90
86,13,64.50,-21.50,554.90
87,13,-66.00,-21.50,553.37
88,13,66.00,-21.50,553.37
89,13,-67.50,-21.50,552.36
90,13,67.50,-21.50,552.36
91,13,-69.00,-21.50,550.90
92,13,69.00,-21.50,550.90
93,13,-70.50,-21.50,549.47
94,13,70.50,-21.50,549.47
95,13,-72.00,-21.50,548.06
96,13,72.00,-21.50,548.06
97,13,-73.50,-21.50,546.69
98,13,73.50,-21.50,546.69
99,13,-75.00,-21.50,545.34
0,14,0.00,-23.00,568.83
1,14,-1.50,-23.00,587.58
2,14,1.50,-23.00,587.58
3,14,-3.00,-23.00,568.55
4,14,3.00,-23.00,568.55
5,14,-4.50,-23.00,568.26
6,14,4.50,-23.00,568.26
7,14,-6.00,-23.00,586.53
8,14,6.00,-23.00,586.53
9,14,-7.50,-23.00,567.19
10,14,7.50,-23.00,567.19
11,14,-9.00,-23.00,566.62
12,14,9.00,-23.00,566.62
13,14,-10.50,-23.00,584.34
14,14,10.50,-23.00,584.34
15,14,-12.00,-23.00,564.87
16,14,12.00,-23.00,564.87
17,14,-13.50,-23.00,564.11
18,14,13.50,-23.00,564.11
19,14,-15.00,-23.00,562.71
20,14,15.00,-23.00,562.71
21,14,-16.50,-23.00,561.84
22,14,16.50,-23.00,561.84
23,14,-18.00,-23.00,561.01
24,14,18.00,-23.00,561.01
25,14,-19.50,-23.00,559.31
26,14,19.50,-23.00,559.31
27,14,-21.00,-23.00,558.45
28,14,21.00,-23.00,558.45
29,14,-22.50,-23.00,539.73
30,14,22.50,-23.00,539.73
31,14,-24.00,-23.00,555.78
32,14,24.00,-23.00,555.78
33,14,-25.50,-23.00,537.41
34,14,25.50,-23.00,537.41
35,14,-27.00,-23.00,537.23
36,14,27.00,-23.00,537.23
37,14,-28.50,-23.00,552.55
38,14,28.50,-23.00,552.55
39,14,-30.00,-23.00,535.26
40,14,30.00,-23.00,535.26
41,14,-31.50,-23.00,550.16
42,14,31.50,-23.00,550.16
43,14,-33.00,-23.00,533.60
44,14,33.00,-23.00,533.60
45,14,-34.50,-23.00,548.03
46,14,34.50,-23.00,548.03
47,14,-36.00,-23.00,532.38
48,14,36.00,-23.00,532.38
49,14,-37.50,-23.00,533.85
50,14,37.50,-23.00,533.85
51,14,-39.00,-23.00,531.76
52,14,39.00,-23.00,531.76
53,14,-40.50,-23.00,534.01
54,14,40.50,-23.00,534.01
55,14,-42.00,-23.00,531.96
56,14,42.00,-23.00,531.96
57,14,-43.50,-23.00,520.64
58,14,43.50,-23.00,520.64
59,14,-45.00,-23.00,533.24
60,14,45.00,-23.00,533.24
61,14,-46.50,-23.00,531.26
62,14,46.50,-23.00,531.26
63,14,-48.00,-23.00,535.96
64,14,48.00,-23.00,535.96
65,14,-49.50,-23.00,534.04
66,14,49.50,-23.00,534.04
67,14,-51.00,-23.00,540.61
68,14,51.00,-23.00,540.61
69,14,-52.50,-23.00,538.75
70,14,52.50,-23.00,538.75
71,14,-54.00,-23.00,536.45
72,14,54.00,-23.00,536.45
73,14,-55.50,-23.00,545.85
74,14,55.50,-23.00,545.85
75,14,-57.00,-23.00,544.10
76,14,57.00,-23.00,544.10
77,14,-58.50,-23.00,551.81
78,14,58.50,-23.00,551.81
79,14,-60.00,-23.00,550.14
80,14,60.00,-23.00,550.14
81,14,-61.50,-23.00,548.50
82,14,61.50,-23.00,548.50
83,14,-63.00,-23.00,554.03
84,14,63.00,-23.00,554.03
85,14,-64.50,-23.00,552.46
86,14,64.50,-23.00,552.46
87,14,-66.00,-23.00,550.92
88,14,66.00,-23.00,550.92
89,14,-67.50,-23.00,553.60
90,14,67.50,-23.00,553.60
91,14,-69.00,-23.00,552.13
92,14,69.00,-23.00,552.13
93,14,-70.50,-23.00,550.69
94,14,70.50,-23.00,550.69
95,14,-72.00,-23.00,549.77
96,14,72.00,-23.00,549.77
97,14,-73.50,-23.00,548.39
98,14,73.50,-23.00,548.39
99,14,-75.00,-23.00,547.04
0,15,0.00,-24.50,569.64
1,15,-1.50,-24.50,588.41
2,15,1.50,-24.50,588.41
3,15,-3.00,-24.50,569.36
4,15,3.00,-24.50,569.36
5,15,-4.50,-24.50,569.09
6,15,4.50,-24.50,569.09
7,15,-6.00,-24.50,587.39
8,15,6.00,-24.50,587.39
9,15,-7.50,-24.50,568.05
10,15,7.50,-24.50,568.05
11,15,-9.00,-24.50,586.02
12,15,9.00,-24.50,586.02
13,15,-10.50,-24.50,566.52
14,15,10.50,-24.50,566.52
15,15,-12.00,-24.50,565.81
16,15,12.00,-24.50,565.81
17,15,-13.50,-24.50,583.23
18,15,13.50,-24.50,583.23
19,15,-15.00,-24.50,563.72
20,15,15.00,-24.50,563.72
21,15,-16.50,-24.50,562.89
22,15,16.50,-24.50,562.89
23,15,-18.00,-24.50,561.33
24,15,18.00,-24.50,561.33
25,15,-19.50,-24.50,560.44
26,15,19.50,-24.50,560.44
27,15,-21.00,-24.50,558.72
28,15,21.00,-24.50,558.72
29,15,-22.50,-24.50,557.82
30,15,22.50,-24.50,557.82
31,15,-24.00,-24.50,539.05
32,15,24.00,-24.50,539.05
33,15,-25.50,-24.50,555.12
34,15,25.50,-24.50,555.12
35,15,-27.00,-24.50,554.41
36,15,27.00,-24.50,554.41
37,15,-28.50,-24.50,552.43
38,15,28.50,-24.50,552.43
39,15,-30.00,-24.50,551.88
40,15,30.00,-24.50,551.88
41,15,-31.50,-24.50,549.86
42,15,31.50,-24.50,549.86
43,15,-33.00,-24.50,549.52
44,15,33.00,-24.50,549.52
45,15,-34.50,-24.50,532.96
46,15,34.50,-24.50,532.96
47,15,-36.00,-24.50,530.89
48,15,36.00,-24.50,530.89
49,15,-37.50,-24.50,531.80
50,15,37.50,-24.50,531.80
51,15,-39.00,-24.50,529.74
52,15,39.00,-24.50,529.74
53,15,-40.50,-24.50,531.25
54,15,40.50,-24.50,531.25
55,15,-42.00,-24.50,529.22
56,15,42.00,-24.50,529.22
57,15,-43.50,-24.50,531.52
58,15,43.50,-24.50,531.52
59,15,-45.00,-24.50,529.53
60,15,45.00,-24.50,529.53
61,15,-46.50,-24.50,542.21
62,15,46.50,-24.50,542.21
63,15,-48.00,-24.50,530.94
64,15,48.00,-24.50,530.94
65,15,-49.50,-24.50,529.03
66,15,49.50,-24.50,529.03
67,15,-51.00,-24.50,533.80
68,15,51.00,-24.50,533.80
69,15,-52.50,-24.50,531.95
70,15,52.50,-24.50,531.95
71,15,-54.00,-24.50,538.60
72,15,54.00,-24.50,538.60
73,15,-55.50,-24.50,536.82
74,15,55.50,-24.50,536.82
75,15,-57.00,-24.50,535.07
76,15,57.00,-24.50,535.07
77,15,-58.50,-24.50,544.07
78,15,58.50,-24.50,544.07
79,15,-60.00,-24.50,542.39
80,15,60.00,-24.50,542.39
81,15,-61.50,-24.50,550.18
82,15,61.50,-24.50,550.18
83,15,-63.00,-24.50,548.57
84,15,63.00,-24.50,548.57
85,15,-64.50,-24.50,547.00
86,15,64.50,-24.50,547.00
87,15,-66.00,-24.50,552.60
88,15,66.00,-24.50,552.60
89,15,-67.50,-24.50,551.10
90,15,67.50,-24.50,551.10
91,15,-69.00,-24.50,549.62
92,15,69.00,-24.50,549.62
93,15,-70.50,-24.50,552.36
94,15,70.50,-24.50,552.36
95,15,-72.00,-24.50,550.94
96,15,72.00,-24.50,550.94
