i,j,x,y,power
52,81,39.00,-123.50,617.80
53,81,-40.50,-123.50,617.39
54,81,40.50,-123.50,617.39
55,81,-42.00,-123.50,616.97
56,81,42.00,-123.50,616.97
57,81,-43.50,-123.50,616.54
58,81,43.50,-123.50,616.54
59,81,-45.00,-123.50,616.10
60,81,45.00,-123.50,616.10
61,81,-46.50,-123.50,615.65
62,81,46.50,-123.50,615.65
63,81,-48.00,-123.50,615.18
64,81,48.00,-123.50,615.19
65,81,-49.50,-123.50,614.71
66,81,49.50,-123.50,614.71
67,81,-51.00,-123.50,614.23
68,81,51.00,-123.50,614.23
69,81,-52.50,-123.50,613.73
70,81,52.50,-123.50,613.73
71,81,-54.00,-123.50,613.23
72,81,54.00,-123.50,613.23
73,81,-55.50,-123.50,612.72
74,81,55.50,-123.50,612.72
75,81,-57.00,-123.50,612.20
76,81,57.00,-123.50,612.20
77,81,-58.50,-123.50,611.67
78,81,58.50,-123.50,611.67
79,81,-60.00,-123.50,611.13
80,81,60.00,-123.50,611.13
81,81,-61.50,-123.50,610.58
82,81,61.50,-123.50,610.58
83,81,-63.00,-123.50,610.03
84,81,63.00,-123.50,610.03
85,81,-64.50,-123.50,609.47
86,81,64.50,-123.50,609.47
87,81,-66.00,-123.50,608.90
88,81,66.00,-123.50,608.90
89,81,-67.50,-123.50,608.32
90,81,67.50,-123.50,608.32
91,81,-69.00,-123.50,607.74
92,81,69.00,-123.50,607.74
93,81,-70.50,-123.50,607.16
94,81,70.50,-123.50,607.16
95,81,-72.00,-123.50,606.56
96,81,72.00,-123.50,606.56
97,81,-73.50,-123.50,605.97
98,81,73.50,-123.50,605.97
99,81,-75.00,-123.50,605.36
0,82,0.00,-125.00,623.05
1,82,-1.50,-125.00,623.04
2,82,1.50,-125.00,623.04
3,82,-3.00,-125.00,623.02
4,82,3.00,-125.00,623.02
5,82,-4.50,-125.00,622.98
6,82,4.50,-125.00,622.98
7,82,-6.00,-125.00,622.92
8,82,6.00,-125.00,622.92
9,82,-7.50,-125.00,622.84
10,82,7.50,-125.00,622.84
11,82,-9.00,-125.00,622.75
12,82,9.00,-125.00,622.75
13,82,-10.50,-125.00,622.64
14,82,10.50,-125.00,622.64
15,82,-12.00,-125.00,622.52
16,82,12.00,-125.00,622.52
17,82,-13.50,-125.00,622.38
18,82,13.50,-125.00,622.38
19,82,-15.00,-125.00,622.22
20,82,15.00,-125.00,622.22
21,82,-16.50,-125.00,622.05
22,82,16.50,-125.00,622.05
23,82,-18.00,-125.00,621.86
24,82,18.00,-125.00,621.86
25,82,-19.50,-125.00,621.66
26,82,19.50,-125.00,621.66
27,82,-21.00,-125.00,621.44
28,82,21.00,-125.00,621.44
29,82,-22.50,-125.00,621.21
30,82,22.50,-125.00,621.21
31,82,-24.00,-125.00,620.96
32,82,24.00,-125.00,620.96
33,82,-25.50,-125.00,620.69
34,82,25.50,-125.00,620.69
35,82,-27.00,-125.00,620.41
36,82,27.00,-125.00,620.41
37,82,-28.50,-125.00,620.12
38,82,28.50,-125.00,620.12
39,82,-30.00,-125.00,619.81
40,82,30.00,-125.00,619.81
41,82,-31.50,-125.00,619.49
42,82,31.50,-125.00,619.49
43,82,-33.00,-125.00,619.16
44,82,33.00,-125.00,619.16
45,82,-34.50,-125.00,618.81
46,82,34.50,-125.00,618.81
47,82,-36.00,-125.00,618.45
48,82,36.00,-125.00,618.45
49,82,-37.50,-125.00,618.07
50,82,37.50,-125.00,618.07
51,82,-39.00,-125.00,617.68
52,82,39.00,-125.00,617.68
53,82,-40.50,-125.00,617.29
54,82,40.50,-125.00,617.29
55,82,-42.00,-125.00,616.87
56,82,42.00,-125.00,616.87
57,82,-43.50,-125.00,616.45
58,82,43.50,-125.00,616.45
59,82,-45.00,-125.00,616.02
60,82,45.00,-125.00,616.02
61,82,-46.50,-125.00,615.57
62,82,46.50,-125.00,615.57
63,82,-48.00,-125.00,615.12
64,82,48.00,-125.00,615.12
65,82,-49.50,-125.00,614.65
66,82,49.50,-125.00,614.65
67,82,-51.00,-125.00,614.18
68,82,51.00,-125.00,614.18
69,82,-52.50,-125.00,613.69
70,82,52.50,-125.00,613.69
71,82,-54.00,-125.00,613.19
72,82,54.00,-125.00,613.19
73,82,-55.50,-125.00,612.69
74,82,55.50,-125.00,612.69
75,82,-57.00,-125.00,612.18
76,82,57.00,-125.00,612.18
77,82,-58.50,-125.00,611.65
78,82,58.50,-125.00,611.65
79,82,-60.00,-125.00,611.12
80,82,60.00,-125.00,611.12
81,82,-61.50,-125.00,610.59
82,82,61.50,-125.00,610.59
83,82,-63.00,-125.00,610.04
84,82,63.00,-125.00,610.04
85,82,-64.50,-125.00,609.49
86,82,64.50,-125.00,609.49
87,82,-66.00,-125.00,608.93
88,82,66.00,-125.00,608.93
89,82,-67.50,-125.00,608.36
90,82,67.50,-125.00,608.36
91,82,-69.00,-125.00,607.79
92,82,69.00,-125.00,607.79
93,82,-70.50,-125.00,607.21
94,82,70.50,-125.00,607.21
95,82,-72.00,-125.00,606.63
96,82,72.00,-125.00,606.63
97,82,-73.50,-125.00,606.04
98,82,73.50,-125.00,606.04
99,82,-75.00,-125.00,605.45
0,83,0.00,-126.50,622.84
1,83,-1.50,-126.50,622.83
2,83,1.50,-126.50,622.83
3,83,-3.00,-126.50,622.81
4,83,3.00,-126.50,622.81
5,83,-4.50,-126.50,622.77
6,83,4.50,-126.50,622.77
7,83,-6.00,-126.50,622.71
8,83,6.00,-126.50,622.71
9,83,-7.50,-126.50,622.64
10,83,7.50,-126.50,622.64
11,83,-9.00,-126.50,622.55
12,83,9.00,-126.50,622.55
13,83,-10.50,-126.50,622.44
14,83,10.50,-126.50,622.44
15,83,-12.00,-126.50,622.32
16,83,12.00,-126.50,622.32
17,83,-13.50,-126.50,622.18
18,83,13.50,-126.50,622.18
19,83,-15.00,-126.50,622.03
20,83,15.00,-126.50,622.03
21,83,-16.50,-126.50,621.86
22,83,16.50,-126.50,621.86
23,83,-18.00,-126.50,621.67
24,83,18.00,-126.50,621.67
25,83,-19.50,-126.50,621.47
26,83,19.50,-126.50,621.47
27,83,-21.00,-126.50,621.26
28,83,21.00,-126.50,621.26
29,83,-22.50,-126.50,621.03
30,83,22.50,-126.50,621.03
31,83,-24.00,-126.50,620.78
32,83,24.00,-126.50,620.78
33,83,-25.50,-126.50,620.52
34,83,25.50,-126.50,620.52
35,83,-27.00,-126.50,620.25
36,83,27.00,-126.50,620.25
37,83,-28.50,-126.50,619.96
38,83,28.50,-126.50,619.96
39,83,-30.00,-126.50,619.66
40,83,30.00,-126.50,619.66
41,83,-31.50,-126.50,619.35
42,83,31.50,-126.50,619.35
43,83,-33.00,-126.50,619.02
44,83,33.00,-126.50,619.02
45,83,-34.50,-126.50,618.67
46,83,34.50,-126.50,618.67
47,83,-36.00,-126.50,618.32
48,83,36.00,-126.50,618.32
49,83,-37.50,-126.50,617.95
50,83,37.50,-126.50,617.95
51,83,-39.00,-126.50,617.57
52,83,39.00,-126.50,617.57
53,83,-40.50,-126.50,617.18
54,83,40.50,-126.50,617.18
55,83,-42.00,-126.50,616.77
56,83,42.00,-126.50,616.77
57,83,-43.50,-126.50,616.36
58,83,43.50,-126.50,616.36
59,83,-45.00,-126.50,615.93
60,83,45.00,-126.50,615.93
61,83,-46.50,-126.50,615.49
62,83,46.50,-126.50,615.50
63,83,-48.00,-126.50,615.05
64,83,48.00,-126.50,615.05
65,83,-49.50,-126.50,614.59
66,83,49.50,-126.50,614.59
67,83,-51.00,-126.50,614.12
68,83,51.00,-126.50,614.12
69,83,-52.50,-126.50,613.64
70,83,52.50,-126.50,613.64
71,83,-54.00,-126.50,613.15
72,83,54.00,-126.50,613.15
73,83,-55.50,-126.50,612.66
74,83,55.50,-126.50,612.66
75,83,-57.00,-126.50,612.15
76,83,57.00,-126.50,612.15
77,83,-58.50,-126.50,611.64
78,83,58.50,-126.50,611.64
79,83,-60.00,-126.50,611.12
80,83,60.00,-126.50,611.12
81,83,-61.50,-126.50,610.59
82,83,61.50,-126.50,610.59
83,83,-63.00,-126.50,610.05
84,83,63.00,-126.50,610.05
85,83,-64.50,-126.50,609.51
86,83,64.50,-126.50,609.51
87,83,-66.00,-126.50,608.96
88,83,66.00,-126.50,608.96
89,83,-67.50,-126.50,608.40
90,83,67.50,-126.50,608.40
91,83,-69.00,-126.50,607.83
92,83,69.00,-126.50,607.84
93,83,-70.50,-126.50,607.27
94,83,70.50,-126.50,607.27
95,83,-72.00,-126.50,606.69
96,83,72.00,-126.50,606.69
97,83,-73.50,-126.50,606.11
98,83,73.50,-126.50,606.11
99,83,-75.00,-126.50,605.52
0,84,0.00,-128.00,622.63
1,84,-1.50,-128.00,622.62
2,84,1.50,-128.00,622.62
3,84,-3.00,-128.00,622.60
4,84,3.00,-128.00,622.60
5,84,-4.50,-128.00,622.56
6,84,4.50,-128.00,622.56
7,84,-6.00,-128.00,622.50
8,84,6.00,-128.00,622.50
9,84,-7.50,-128.00,622.43
10,84,7.50,-128.00,622.43
11,84,-9.00,-128.00,622.34
12,84,9.00,-128.00,622.34
13,84,-10.50,-128.00,622.24
14,84,10.50,-128.00,622.24
15,84,-12.00,-128.00,622.12
16,84,12.00,-128.00,622.12
17,84,-13.50,-128.00,621.98
18,84,13.50,-128.00,621.98
19,84,-15.00,-128.00,621.83
20,84,15.00,-128.00,621.83
21,84,-16.50,-128.00,621.67
22,84,16.50,-128.00,621.67
23,84,-18.00,-128.00,621.48
24,84,18.00,-128.00,621.48
25,84,-19.50,-128.00,621.29
26,84,19.50,-128.00,621.29
27,84,-21.00,-128.00,621.08
28,84,21.00,-128.00,621.08
29,84,-22.50,-128.00,620.85
30,84,22.50,-128.00,620.85
31,84,-24.00,-128.00,620.61
32,84,24.00,-128.00,620.61
33,84,-25.50,-128.00,620.36
34,84,25.50,-128.00,620.36
35,84,-27.00,-128.00,620.09
36,84,27.00,-128.00,620.09
37,84,-28.50,-128.00,619.80
38,84,28.50,-128.00,619.80
39,84,-30.00,-128.00,619.51
40,84,30.00,-128.00,619.51
41,84,-31.50,-128.00,619.20
42,84,31.50,-128.00,619.20
43,84,-33.00,-128.00,618.87
44,84,33.00,-128.00,618.87
45,84,-34.50,-128.00,618.54
46,84,34.50,-128.00,618.54
47,84,-36.00,-128.00,618.19
48,84,36.00,-128.00,618.19
49,84,-37.50,-128.00,617.83
50,84,37.50,-128.00,617.83
51,84,-39.00,-128.00,617.46
52,84,39.00,-128.00,617.46
53,84,-40.50,-128.00,617.07
54,84,40.50,-128.00,617.07
55,84,-42.00,-128.00,616.67
56,84,42.00,-128.00,616.67
57,84,-43.50,-128.00,616.26
58,84,43.50,-128.00,616.26
59,84,-45.00,-128.00,615.84
60,84,45.00,-128.00,615.84
61,84,-46.50,-128.00,615.41
62,84,46.50,-128.00,615.41
63,84,-48.00,-128.00,614.97
64,84,48.00,-128.00,614.97
65,84,-49.50,-128.00,614.52
66,84,49.50,-128.00,614.52
67,84,-51.00,-128.00,614.06
68,84,51.00,-128.00,614.06
69,84,-52.50,-128.00,613.59
70,84,52.50,-128.00,613.59
71,84,-54.00,-128.00,613.11
72,84,54.00,-128.00,613.11
73,84,-55.50,-128.00,612.62
74,84,55.50,-128.00,612.62
75,84,-57.00,-128.00,612.13
76,84,57.00,-128.00,612.13
77,84,-58.50,-128.00,611.62
78,84,58.50,-128.00,611.62
79,84,-60.00,-128.00,611.11
80,84,60.00,-128.00,611.11
81,84,-61.50,-128.00,610.59
82,84,61.50,-128.00,610.59
83,84,-63.00,-128.00,610.06
84,84,63.00,-128.00,610.06
85,84,-64.50,-128.00,609.52
86,84,64.50,-128.00,609.52
87,84,-66.00,-128.00,608.98
88,84,66.00,-128.00,608.98
89,84,-67.50,-128.00,608.43
90,84,67.50,-128.00,608.43
91,84,-69.00,-128.00,607.87
92,84,69.00,-128.00,607.87
93,84,-70.50,-128.00,607.31
94,84,70.50,-128.00,607.31
95,84,-72.00,-128.00,606.74
96,84,72.00,-128.00,606.74
97,84,-73.50,-128.00,606.17
98,84,73.50,-128.00,606.17
99,84,-75.00,-128.00,605.59
0,85,0.00,-129.50,622.42
1,85,-1.50,-129.50,622.41
2,85,1.50,-129.50,622.41
3,85,-3.00,-129.50,622.39
4,85,3.00,-129.50,622.39
5,85,-4.50,-129.50,622.35
6,85,4.50,-129.50,622.35
7,85,-6.00,-129.50,622.29
8,85,6.00,-129.50,622.29
9,85,-7.50,-129.50,622.22
10,85,7.50,-129.50,622.22
11,85,-9.00,-129.50,622.13
12,85,9.00,-129.50,622.13
13,85,-10.50,-129.50,622.03
14,85,10.50,-129.50,622.03
15,85,-12.00,-129.50,621.92
16,85,12.00,-129.50,621.92
17,85,-13.50,-129.50,621.78
18,85,13.50,-129.50,621.78
19,85,-15.00,-129.50,621.64
20,85,15.00,-129.50,621.64
21,85,-16.50,-129.50,621.47
22,85,16.50,-129.50,621.47
23,85,-18.00,-129.50,621.30
24,85,18.00,-129.50,621.30
25,85,-19.50,-129.50,621.10
26,85,19.50,-129.50,621.10
27,85,-21.00,-129.50,620.90
28,85,21.00,-129.50,620.90
29,85,-22.50,-129.50,620.67
30,85,22.50,-129.50,620.67
31,85,-24.00,-129.50,620.44
32,85,24.00,-129.50,620.44
33,85,-25.50,-129.50,620.19
34,85,25.50,-129.50,620.19
35,85,-27.00,-129.50,619.92
36,85,27.00,-129.50,619.92
37,85,-28.50,-129.50,619.65
38,85,28.50,-129.50,619.65
39,85,-30.00,-129.50,619.35
40,85,30.00,-129.50,619.35
41,85,-31.50,-129.50,619.05
42,85,31.50,-129.50,619.05
43,85,-33.00,-129.50,618.73
44,85,33.00,-129.50,618.73
45,85,-34.50,-129.50,618.40
46,85,34.50,-129.50,618.40
47,85,-36.00,-129.50,618.06
48,85,36.00,-129.50,618.06
49,85,-37.50,-129.50,617.70
50,85,37.50,-129.50,617.70
51,85,-39.00,-129.50,617.34
52,85,39.00,-129.50,617.34
53,85,-40.50,-129.50,616.96
54,85,40.50,-129.50,616.96
55,85,-42.00,-129.50,616.57
56,85,42.00,-129.50,616.57
57,85,-43.50,-129.50,616.17
58,85,43.50,-129.50,616.17
59,85,-45.00,-129.50,615.75
60,85,45.00,-129.50,615.75
61,85,-46.50,-129.50,615.33
62,85,46.50,-129.50,615.33
63,85,-48.00,-129.50,614.90
64,85,48.00,-129.50,614.90
65,85,-49.50,-129.50,614.45
66,85,49.50,-129.50,614.45
67,85,-51.00,-129.50,614.00
68,85,51.00,-129.50,614.00
69,85,-52.50,-129.50,613.54
70,85,52.50,-129.50,613.54
71,85,-54.00,-129.50,613.07
72,85,54.00,-129.50,613.07
73,85,-55.50,-129.50,612.59
74,85,55.50,-129.50,612.59
75,85,-57.00,-129.50,612.10
76,85,57.00,-129.50,612.10
77,85,-58.50,-129.50,611.60
78,85,58.50,-129.50,611.60
79,85,-60.00,-129.50,611.09
80,85,60.00,-129.50,611.09
81,85,-61.50,-129.50,610.58
82,85,61.50,-129.50,610.58
83,85,-63.00,-129.50,610.06
84,85,63.00,-129.50,610.06
85,85,-64.50,-129.50,609.53
86,85,64.50,-129.50,609.53
87,85,-66.00,-129.50,609.00
88,85,66.00,-129.50,609.00
89,85,-67.50,-129.50,608.45
90,85,67.50,-129.50,608.45
91,85,-69.00,-129.50,607.91
92,85,69.00,-129.50,607.91
93,85,-70.50,-129.50,607.35
94,85,70.50,-129.50,607.35
95,85,-72.00,-129.50,606.79
96,85,72.00,-129.50,606.79
97,85,-73.50,-129.50,606.23
98,85,73.50,-129.50,606.23
99,85,-75.00,-129.50,605.66
0,86,0.00,-131.00,622.21
1,86,-1.50,-131.00,622.20
2,86,1.50,-131.00,622.20
3,86,-3.00,-131.00,622.18
4,86,3.00,-131.00,622.18
5,86,-4.50,-131.00,622.14
6,86,4.50,-131.00,622.14
7,86,-6.00,-131.00,622.08
8,86,6.00,-131.00,622.08
9,86,-7.50,-131.00,622.01
10,86,7.50,-131.00,622.01
11,86,-9.00,-131.00,621.93
12,86,9.00,-131.00,621.93
13,86,-10.50,-131.00,621.83
14,86,10.50,-131.00,621.83
15,86,-12.00,-131.00,621.71
16,86,12.00,-131.00,621.71
17,86,-13.50,-131.00,621.58
18,86,13.50,-131.00,621.58
19,86,-15.00,-131.00,621.44
20,86,15.00,-131.00,621.44
21,86,-16.50,-131.00,621.28
22,86,16.50,-131.00,621.28
23,86,-18.00,-131.00,621.11
24,86,18.00,-131.00,621.11
25,86,-19.50,-131.00,620.92
26,86,19.50,-131.00,620.92
27,86,-21.00,-131.00,620.71
28,86,21.00,-131.00,620.71
29,86,-22.50,-131.00,620.50
30,86,22.50,-131.00,620.50
31,86,-24.00,-131.00,620.26
32,86,24.00,-131.00,620.26
33,86,-25.50,-131.00,620.02
34,86,25.50,-131.00,620.02
35,86,-27.00,-131.00,619.76
36,86,27.00,-131.00,619.76
37,86,-28.50,-131.00,619.49
38,86,28.50,-131.00,619.49
39,86,-30.00,-131.00,619.20
40,86,30.00,-131.00,619.20
41,86,-31.50,-131.00,618.90
42,86,31.50,-131.00,618.90
43,86,-33.00,-131.00,618.59
44,86,33.00,-131.00,618.59
45,86,-34.50,-131.00,618.26
46,86,34.50,-131.00,618.26
47,86,-36.00,-131.00,617.93
48,86,36.00,-131.00,617.93
49,86,-37.50,-131.00,617.58
50,86,37.50,-131.00,617.58
51,86,-39.00,-131.00,617.22
52,86,39.00,-131.00,617.22
53,86,-40.50,-131.00,616.85
54,86,40.50,-131.00,616.85
55,86,-42.00,-131.00,616.46
56,86,42.00,-131.00,616.46
57,86,-43.50,-131.00,616.07
58,86,43.50,-131.00,616.07
59,86,-45.00,-131.00,615.66
60,86,45.00,-131.00,615.66
61,86,-46.50,-131.00,615.25
62,86,46.50,-131.00,615.25
63,86,-48.00,-131.00,614.82
64,86,48.00,-131.00,614.82
65,86,-49.50,-131.00,614.38
66,86,49.50,-131.00,614.38
67,86,-51.00,-131.00,613.94
68,86,51.00,-131.00,613.94
69,86,-52.50,-131.00,613.48
70,86,52.50,-131.00,613.48
71,86,-54.00,-131.00,613.02
72,86,54.00,-131.00,613.02
73,86,-55.50,-131.00,612.54
74,86,55.50,-131.00,612.54
75,86,-57.00,-131.00,612.06
76,86,57.00,-131.00,612.06
77,86,-58.50,-131.00,611.57
78,86,58.50,-131.00,611.57
79,86,-60.00,-131.00,611.07
80,86,60.00,-131.00,611.08
81,86,-61.50,-131.00,610.57
82,86,61.50,-131.00,610.57
83,86,-63.00,-131.00,610.06
84,86,63.00,-131.00,610.06
85,86,-64.50,-131.00,609.54
86,86,64.50,-131.00,609.54
87,86,-66.00,-131.00,609.01
88,86,66.00,-131.00,609.01
89,86,-67.50,-131.00,608.48
90,86,67.50,-131.00,608.48
91,86,-69.00,-131.00,607.94
92,86,69.00,-131.00,607.94
93,86,-70.50,-131.00,607.39
94,86,70.50,-131.00,607.39
95,86,-72.00,-131.00,606.84
96,86,72.00,-131.00,606.84
97,86,-73.50,-131.00,606.28
98,86,73.50,-131.00,606.28
99,86,-75.00,-131.00,605.72
0,87,0.00,-132.50,622.00
1,87,-1.50,-132.50,621.99
2,87,1.50,-132.50,621.99
3,87,-3.00,-132.50,621.97
4,87,3.00,-132.50,621.97
5,87,-4.50,-132.50,621.93
6,87,4.50,-132.50,621.93
7,87,-6.00,-132.50,621.88
8,87,6.00,-132.50,621.88
9,87,-7.50,-132.50,621.81
10,87,7.50,-132.50,621.81
11,87,-9.00,-132.50,621.73
12,87,9.00,-132.50,621.73
13,87,-10.50,-132.50,621.63
14,87,10.50,-132.50,621.63
15,87,-12.00,-132.50,621.51
16,87,12.00,-132.50,621.51
17,87,-13.50,-132.50,621.39
18,87,13.50,-132.50,621.39
19,87,-15.00,-132.50,621.24
20,87,15.00,-132.50,621.24
21,87,-16.50,-132.50,621.09
22,87,16.50,-132.50,621.09
23,87,-18.00,-132.50,620.92
24,87,18.00,-132.50,620.92
25,87,-19.50,-132.50,620.73
26,87,19.50,-132.50,620.73
27,87,-21.00,-132.50,620.53
28,87,21.00,-132.50,620.53
29,87,-22.50,-132.50,620.32
30,87,22.50,-132.50,620.32
31,87,-24.00,-132.50,620.09
32,87,24.00,-132.50,620.09
33,87,-25.50,-132.50,619.85
34,87,25.50,-132.50,619.85
35,87,-27.00,-132.50,619.59
36,87,27.00,-132.50,619.59
37,87,-28.50,-132.50,619.33
38,87,28.50,-132.50,619.33
39,87,-30.00,-132.50,619.04
40,87,30.00,-132.50,619.04
41,87,-31.50,-132.50,618.75
42,87,31.50,-132.50,618.75
43,87,-33.00,-132.50,618.44
44,87,33.00,-132.50,618.44
45,87,-34.50,-132.50,618.13
46,87,34.50,-132.50,618.13
47,87,-36.00,-132.50,617.79
48,87,36.00,-132.50,617.79
49,87,-37.50,-132.50,617.45
50,87,37.50,-132.50,617.45
51,87,-39.00,-132.50,617.10
52,87,39.00,-132.50,617.10
53,87,-40.50,-132.50,616.73
54,87,40.50,-132.50,616.73
55,87,-42.00,-132.50,616.35
56,87,42.00,-132.50,616.35
57,87,-43.50,-132.50,615.97
58,87,43.50,-132.50,615.97
59,87,-45.00,-132.50,615.57
60,87,45.00,-132.50,615.57
61,87,-46.50,-132.50,615.16
62,87,46.50,-132.50,615.16
63,87,-48.00,-132.50,614.74
64,87,48.00,-132.50,614.74
65,87,-49.50,-132.50,614.31
66,87,49.50,-132.50,614.31
67,87,-51.00,-132.50,613.87
68,87,51.00,-132.50,613.87
69,87,-52.50,-132.50,613.42
70,87,52.50,-132.50,613.42
71,87,-54.00,-132.50,612.97
72,87,54.00,-132.50,612.97
73,87,-55.50,-132.50,612.50
74,87,55.50,-132.50,612.50
75,87,-57.00,-132.50,612.03
76,87,57.00,-132.50,612.03
77,87,-58.50,-132.50,611.54
78,87,58.50,-132.50,611.54
79,87,-60.00,-132.50,611.05
80,87,60.00,-132.50,611.05
81,87,-61.50,-132.50,610.56
82,87,61.50,-132.50,610.56
83,87,-63.00,-132.50,610.05
84,87,63.00,-132.50,610.05
85,87,-64.50,-132.50,609.54
86,87,64.50,-132.50,609.54
87,87,-66.00,-132.50,609.02
88,87,66.00,-132.50,609.02
89,87,-67.50,-132.50,608.49
90,87,67.50,-132.50,608.49
91,87,-69.00,-132.50,607.96
92,87,69.00,-132.50,607.96
93,87,-70.50,-132.50,607.42
94,87,70.50,-132.50,607.42
95,87,-72.00,-132.50,606.88
96,87,72.00,-132.50,606.88
97,87,-73.50,-132.50,606.33
98,87,73.50,-132.50,606.33
99,87,-75.00,-132.50,605.78
0,88,0.00,-134.00,621.79
1,88,-1.50,-134.00,621.78
2,88,1.50,-134.00,621.78
3,88,-3.00,-134.00,621.76
4,88,3.00,-134.00,621.76
5,88,-4.50,-134.00,621.72
6,88,4.50,-134.00,621.72
7,88,-6.00,-134.00,621.67
8,88,6.00,-134.00,621.67
9,88,-7.50,-134.00,621.60
10,88,7.50,-134.00,621.60
11,88,-9.00,-134.00,621.52
12,88,9.00,-134.00,621.52
13,88,-10.50,-134.00,621.43
14,88,10.50,-134.00,621.43
15,88,-12.00,-134.00,621.31
16,88,12.00,-134.00,621.31
17,88,-13.50,-134.00,621.19
18,88,13.50,-134.00,621.19
19,88,-15.00,-134.00,621.05
20,88,15.00,-134.00,621.05
21,88,-16.50,-134.00,620.90
22,88,16.50,-134.00,620.90
23,88,-18.00,-134.00,620.73
24,88,18.00,-134.00,620.73
25,88,-19.50,-134.00,620.54
26,88,19.50,-134.00,620.54
27,88,-21.00,-134.00,620.35
28,88,21.00,-134.00,620.35
29,88,-22.50,-134.00,620.14
30,88,22.50,-134.00,620.14
31,88,-24.00,-134.00,619.92
32,88,24.00,-134.00,619.92
33,88,-25.50,-134.00,619.68
34,88,25.50,-134.00,619.68
35,88,-27.00,-134.00,619.43
36,88,27.00,-134.00,619.43
37,88,-28.50,-134.00,619.17
38,88,28.50,-134.00,619.17
39,88,-30.00,-134.00,618.89
40,88,30.00,-134.00,618.89
41,88,-31.50,-134.00,618.60
42,88,31.50,-134.00,618.60
43,88,-33.00,-134.00,618.30
44,88,33.00,-134.00,618.30
45,88,-34.50,-134.00,617.99
46,88,34.50,-134.00,617.99
47,88,-36.00,-134.00,617.66
48,88,36.00,-134.00,617.66
49,88,-37.50,-134.00,617.32
50,88,37.50,-134.00,617.32
51,88,-39.00,-134.00,616.98
52,88,39.00,-134.00,616.98
53,88,-40.50,-134.00,616.62
54,88,40.50,-134.00,616.62
55,88,-42.00,-134.00,616.24
56,88,42.00,-134.00,616.24
57,88,-43.50,-134.00,615.86
58,88,43.50,-134.00,615.86
59,88,-45.00,-134.00,615.47
60,88,45.00,-134.00,615.47
61,88,-46.50,-134.00,615.07
62,88,46.50,-134.00,615.07
63,88,-48.00,-134.00,614.66
64,88,48.00,-134.00,614.66
65,88,-49.50,-134.00,614.23
66,88,49.50,-134.00,614.23
67,88,-51.00,-134.00,613.80
68,88,51.00,-134.00,613.80
69,88,-52.50,-134.00,613.36
70,88,52.50,-134.00,613.36
71,88,-54.00,-134.00,612.91
72,88,54.00,-134.00,612.91
73,88,-55.50,-134.00,612.45
74,88,55.50,-134.00,612.45
75,88,-57.00,-134.00,611.99
76,88,57.00,-134.00,611.99
77,88,-58.50,-134.00,611.51
78,88,58.50,-134.00,611.51
79,88,-60.00,-134.00,611.03
80,88,60.00,-134.00,611.03
81,88,-61.50,-134.00,610.54
82,88,61.50,-134.00,610.54
83,88,-63.00,-134.00,610.04
84,88,63.00,-134.00,610.04
85,88,-64.50,-134.00,609.54
86,88,64.50,-134.00,609.54
87,88,-66.00,-134.00,609.02
88,88,66.00,-134.00,609.02
89,88,-67.50,-134.00,608.51
90,88,67.50,-134.00,608.51
91,88,-69.00,-134.00,607.98
92,88,69.00,-134.00,607.98
93,88,-70.50,-134.00,607.45
94,88,70.50,-134.00,607.45
95,88,-72.00,-134.00,606.92
96,88,72.00,-134.00,606.92
97,88,-73.50,-134.00,606.37
98,88,73.50,-134.00,606.37
99,88,-75.00,-134.00,605.83
0,89,0.00,-135.50,621.58
1,89,-1.50,-135.50,621.57
2,89,1.50,-135.50,621.57
3,89,-3.00,-135.50,621.55
4,89,3.00,-135.50,621.55
5,89,-4.50,-135.50,621.52
6,89,4.50,-135.50,621.52
7,89,-6.00,-135.50,621.46
8,89,6.00,-135.50,621.46
9,89,-7.50,-135.50,621.40
10,89,7.50,-135.50,621.40
11,89,-9.00,-135.50,621.32
12,89,9.00,-135.50,621.32
13,89,-10.50,-135.50,621.22
14,89,10.50,-135.50,621.22
15,89,-12.00,-135.50,621.11
16,89,12.00,-135.50,621.12
17,89,-13.50,-135.50,620.99
18,89,13.50,-135.50,620.99
19,89,-15.00,-135.50,620.85
20,89,15.00,-135.50,620.85
21,89,-16.50,-135.50,620.70
22,89,16.50,-135.50,620.70
23,89,-18.00,-135.50,620.54
24,89,18.00,-135.50,620.54
25,89,-19.50,-135.50,620.36
26,89,19.50,-135.50,620.36
27,89,-21.00,-135.50,620.17
28,89,21.00,-135.50,620.17
29,89,-22.50,-135.50,619.96
30,89,22.50,-135.50,619.96
31,89,-24.00,-135.50,619.74
32,89,24.00,-135.50,619.74
33,89,-25.50,-135.50,619.51
34,89,25.50,-135.50,619.51
35,89,-27.00,-135.50,619.26
36,89,27.00,-135.50,619.26
37,89,-28.50,-135.50,619.00
38,89,28.50,-135.50,619.00
39,89,-30.00,-135.50,618.73
40,89,30.00,-135.50,618.73
41,89,-31.50,-135.50,618.45
42,89,31.50,-135.50,618.45
43,89,-33.00,-135.50,618.15
44,89,33.00,-135.50,618.15
45,89,-34.50,-135.50,617.85
46,89,34.50,-135.50,617.85
47,89,-36.00,-135.50,617.53
48,89,36.00,-135.50,617.53
49,89,-37.50,-135.50,617.19
50,89,37.50,-135.50,617.19
