i,j,x,y,power
99,7,-75.00,-12.50,565.81
0,8,0.00,-14.00,514.23
1,8,-1.50,-14.00,514.29
2,8,1.50,-14.00,514.29
3,8,-3.00,-14.00,532.81
4,8,3.00,-14.00,532.81
5,8,-4.50,-14.00,533.12
6,8,4.50,-14.00,533.12
7,8,-6.00,-14.00,533.53
8,8,6.00,-14.00,533.53
9,8,-7.50,-14.00,534.04
10,8,7.50,-14.00,534.04
11,8,-9.00,-14.00,517.92
12,8,9.00,-14.00,517.92
13,8,-10.50,-14.00,519.07
14,8,10.50,-14.00,519.07
15,8,-12.00,-14.00,502.66
16,8,12.00,-14.00,502.66
17,8,-13.50,-14.00,504.46
18,8,13.50,-14.00,504.46
19,8,-15.00,-14.00,506.57
20,8,15.00,-14.00,506.57
21,8,-16.50,-14.00,509.02
22,8,16.50,-14.00,509.02
23,8,-18.00,-14.00,511.90
24,8,18.00,-14.00,511.90
25,8,-19.50,-14.00,515.29
26,8,19.50,-14.00,515.28
27,8,-21.00,-14.00,519.29
28,8,21.00,-14.00,519.29
29,8,-22.50,-14.00,508.47
30,8,22.50,-14.00,508.47
31,8,-24.00,-14.00,514.89
32,8,24.00,-14.00,514.89
33,8,-25.50,-14.00,522.76
34,8,25.50,-14.00,522.76
35,8,-27.00,-14.00,536.17
36,8,27.00,-14.00,536.17
37,8,-28.50,-14.00,531.56
38,8,28.50,-14.00,531.56
39,8,-30.00,-14.00,543.76
40,8,30.00,-14.00,543.76
41,8,-31.50,-14.00,555.47
42,8,31.50,-14.00,555.47
43,8,-33.00,-14.00,554.48
44,8,33.00,-14.00,554.48
45,8,-34.50,-14.00,565.11
46,8,34.50,-14.00,565.11
47,8,-36.00,-14.00,574.39
48,8,36.00,-14.00,574.39
49,8,-37.50,-14.00,573.41
50,8,37.50,-14.00,573.41
51,8,-39.00,-14.00,581.03
52,8,39.00,-14.00,581.03
53,8,-40.50,-14.00,580.04
54,8,40.50,-14.00,580.04
55,8,-42.00,-14.00,585.55
56,8,42.00,-14.00,585.55
57,8,-43.50,-14.00,588.34
58,8,43.50,-14.00,588.34
59,8,-45.00,-14.00,587.35
60,8,45.00,-14.00,587.35
61,8,-46.50,-14.00,586.79
62,8,46.50,-14.00,586.79
63,8,-48.00,-14.00,585.78
64,8,48.00,-14.00,585.78
65,8,-49.50,-14.00,584.77
66,8,49.50,-14.00,584.77
67,8,-51.00,-14.00,583.74
68,8,51.00,-14.00,583.74
69,8,-52.50,-14.00,582.71
70,8,52.50,-14.00,582.71
71,8,-54.00,-14.00,581.67
72,8,54.00,-14.00,581.67
73,8,-55.50,-14.00,580.63
74,8,55.50,-14.00,580.63
75,8,-57.00,-14.00,579.59
76,8,57.00,-14.00,579.59
77,8,-58.50,-14.00,578.54
78,8,58.50,-14.00,578.54
79,8,-60.00,-14.00,577.50
80,8,60.00,-14.00,577.50
81,8,-61.50,-14.00,576.45
82,8,61.50,-14.00,576.45
83,8,-63.00,-14.00,575.41
84,8,63.00,-14.00,575.41
85,8,-64.50,-14.00,574.36
86,8,64.50,-14.00,574.36
87,8,-66.00,-14.00,573.32
88,8,66.00,-14.00,573.32
89,8,-67.50,-14.00,572.28
90,8,67.50,-14.00,572.28
91,8,-69.00,-14.00,571.24
92,8,69.00,-14.00,571.24
93,8,-70.50,-14.00,570.21
94,8,70.50,-14.00,570.21
95,8,-72.00,-14.00,569.18
96,8,72.00,-14.00,569.18
97,8,-73.50,-14.00,568.16
98,8,73.50,-14.00,568.16
99,8,-75.00,-14.00,567.14
0,9,0.00,-15.50,552.03
1,9,-1.50,-15.50,552.05
2,9,1.50,-15.50,552.05
3,9,-3.00,-15.50,533.76
4,9,3.00,-15.50,533.76
5,9,-4.50,-15.50,533.91
6,9,4.50,-15.50,533.91
7,9,-6.00,-15.50,516.46
8,9,6.00,-15.50,516.46
9,9,-7.50,-15.50,517.06
10,9,7.50,-15.50,517.06
11,9,-9.00,-15.50,517.80
12,9,9.00,-15.50,517.80
13,9,-10.50,-15.50,518.71
14,9,10.50,-15.50,518.71
15,9,-12.00,-15.50,519.80
16,9,12.00,-15.50,519.80
17,9,-13.50,-15.50,521.09
18,9,13.50,-15.50,521.09
19,9,-15.00,-15.50,522.60
20,9,15.00,-15.50,522.60
21,9,-16.50,-15.50,507.08
22,9,16.50,-15.50,507.08
23,9,-18.00,-15.50,523.68
24,9,18.00,-15.50,523.68
25,9,-19.50,-15.50,525.72
26,9,19.50,-15.50,525.72
27,9,-21.00,-15.50,528.13
28,9,21.00,-15.50,528.13
29,9,-22.50,-15.50,514.80
30,9,22.50,-15.50,514.80
31,9,-24.00,-15.50,518.75
32,9,24.00,-15.50,518.75
33,9,-25.50,-15.50,523.50
34,9,25.50,-15.50,523.50
35,9,-27.00,-15.50,529.30
36,9,27.00,-15.50,529.30
37,9,-28.50,-15.50,528.31
38,9,28.50,-15.50,528.31
39,9,-30.00,-15.50,535.48
40,9,30.00,-15.50,535.48
41,9,-31.50,-15.50,544.50
42,9,31.50,-15.50,544.50
43,9,-33.00,-15.50,543.47
44,9,33.00,-15.50,543.47
45,9,-34.50,-15.50,554.81
46,9,34.50,-15.50,554.81
47,9,-36.00,-15.50,553.78
48,9,36.00,-15.50,553.78
49,9,-37.50,-15.50,564.46
50,9,37.50,-15.50,564.46
51,9,-39.00,-15.50,573.78
52,9,39.00,-15.50,573.78
53,9,-40.50,-15.50,572.77
54,9,40.50,-15.50,572.77
55,9,-42.00,-15.50,580.43
56,9,42.00,-15.50,580.43
57,9,-43.50,-15.50,579.41
58,9,43.50,-15.50,579.41
59,9,-45.00,-15.50,584.94
60,9,45.00,-15.50,584.94
61,9,-46.50,-15.50,583.93
62,9,46.50,-15.50,583.93
63,9,-48.00,-15.50,586.72
64,9,48.00,-15.50,586.72
65,9,-49.50,-15.50,585.70
66,9,49.50,-15.50,585.70
67,9,-51.00,-15.50,585.12
68,9,51.00,-15.50,585.12
69,9,-52.50,-15.50,584.09
70,9,52.50,-15.50,584.09
71,9,-54.00,-15.50,583.05
72,9,54.00,-15.50,583.05
73,9,-55.50,-15.50,582.00
74,9,55.50,-15.50,582.00
75,9,-57.00,-15.50,580.96
76,9,57.00,-15.50,580.96
77,9,-58.50,-15.50,579.91
78,9,58.50,-15.50,579.91
79,9,-60.00,-15.50,578.86
80,9,60.00,-15.50,578.86
81,9,-61.50,-15.50,577.81
82,9,61.50,-15.50,577.81
83,9,-63.00,-15.50,576.76
84,9,63.00,-15.50,576.76
85,9,-64.50,-15.50,575.71
86,9,64.50,-15.50,575.71
87,9,-66.00,-15.50,574.66
88,9,66.00,-15.50,574.66
89,9,-67.50,-15.50,573.61
90,9,67.50,-15.50,573.61
91,9,-69.00,-15.50,572.57
92,9,69.00,-15.50,572.57
93,9,-70.50,-15.50,571.54
94,9,70.50,-15.50,571.54
95,9,-72.00,-15.50,570.50
96,9,72.00,-15.50,570.50
97,9,-73.50,-15.50,569.48
98,9,73.50,-15.50,569.48
99,9,-75.00,-15.50,568.45
0,10,0.00,-17.00,553.28
1,10,-1.50,-17.00,553.31
2,10,1.50,-17.00,553.31
3,10,-3.00,-17.00,534.97
4,10,3.00,-17.00,534.97
5,10,-4.50,-17.00,535.12
6,10,4.50,-17.00,535.12
7,10,-6.00,-17.00,535.37
8,10,6.00,-17.00,535.37
9,10,-7.50,-17.00,535.72
10,10,7.50,-17.00,535.72
11,10,-9.00,-17.00,536.18
12,10,9.00,-17.00,536.18
13,10,-10.50,-17.00,536.75
14,10,10.50,-17.00,536.75
15,10,-12.00,-17.00,537.45
16,10,12.00,-17.00,537.45
17,10,-13.50,-17.00,520.45
18,10,13.50,-17.00,520.45
19,10,-15.00,-17.00,537.73
20,10,15.00,-17.00,537.73
21,10,-16.50,-17.00,538.69
22,10,16.50,-17.00,538.69
23,10,-18.00,-17.00,539.83
24,10,18.00,-17.00,539.83
25,10,-19.50,-17.00,524.15
26,10,19.50,-17.00,524.15
27,10,-21.00,-17.00,526.15
28,10,21.00,-17.00,526.15
29,10,-22.50,-17.00,528.53
30,10,22.50,-17.00,528.53
31,10,-24.00,-17.00,527.67
32,10,24.00,-17.00,527.67
33,10,-25.50,-17.00,530.47
34,10,25.50,-17.00,530.47
35,10,-27.00,-17.00,533.86
36,10,27.00,-17.00,533.86
37,10,-28.50,-17.00,522.77
38,10,28.50,-17.00,522.77
39,10,-30.00,-17.00,537.00
40,10,30.00,-17.00,537.00
41,10,-31.50,-17.00,542.07
42,10,31.50,-17.00,542.07
43,10,-33.00,-17.00,534.67
44,10,33.00,-17.00,534.67
45,10,-34.50,-17.00,547.41
46,10,34.50,-17.00,547.41
47,10,-36.00,-17.00,542.65
48,10,36.00,-17.00,542.65
49,10,-37.50,-17.00,554.03
50,10,37.50,-17.00,554.03
51,10,-39.00,-17.00,564.75
52,10,39.00,-17.00,564.75
53,10,-40.50,-17.00,563.70
54,10,40.50,-17.00,563.70
55,10,-42.00,-17.00,573.08
56,10,42.00,-17.00,573.08
57,10,-43.50,-17.00,572.04
58,10,43.50,-17.00,572.04
59,10,-45.00,-17.00,579.73
60,10,45.00,-17.00,579.73
61,10,-46.50,-17.00,578.69
62,10,46.50,-17.00,578.69
63,10,-48.00,-17.00,584.25
64,10,48.00,-17.00,584.25
65,10,-49.50,-17.00,583.21
66,10,49.50,-17.00,583.21
67,10,-51.00,-17.00,586.02
68,10,51.00,-17.00,586.02
69,10,-52.50,-17.00,584.98
70,10,52.50,-17.00,584.98
71,10,-54.00,-17.00,583.94
72,10,54.00,-17.00,583.94
73,10,-55.50,-17.00,583.34
74,10,55.50,-17.00,583.34
75,10,-57.00,-17.00,582.29
76,10,57.00,-17.00,582.29
77,10,-58.50,-17.00,581.24
78,10,58.50,-17.00,581.24
79,10,-60.00,-17.00,580.19
80,10,60.00,-17.00,580.19
81,10,-61.50,-17.00,579.13
82,10,61.50,-17.00,579.13
83,10,-63.00,-17.00,578.08
84,10,63.00,-17.00,578.08
85,10,-64.50,-17.00,577.02
86,10,64.50,-17.00,577.02
87,10,-66.00,-17.00,575.97
88,10,66.00,-17.00,575.97
89,10,-67.50,-17.00,574.92
90,10,67.50,-17.00,574.92
91,10,-69.00,-17.00,573.88
92,10,69.00,-17.00,573.88
93,10,-70.50,-17.00,572.84
94,10,70.50,-17.00,572.84
95,10,-72.00,-17.00,571.80
96,10,72.00,-17.00,571.80
97,10,-73.50,-17.00,570.77
98,10,73.50,-17.00,570.77
99,10,-75.00,-17.00,569.74
0,11,0.00,-18.50,554.48
1,11,-1.50,-18.50,554.51
2,11,1.50,-18.50,554.51
3,11,-3.00,-18.50,554.59
4,11,3.00,-18.50,554.59
5,11,-4.50,-18.50,536.29
6,11,4.50,-18.50,536.29
7,11,-6.00,-18.50,554.54
8,11,6.00,-18.50,554.54
9,11,-7.50,-18.50,554.68
10,11,7.50,-18.50,554.68
11,11,-9.00,-18.50,554.90
12,11,9.00,-18.50,554.90
13,11,-10.50,-18.50,536.97
14,11,10.50,-18.50,536.97
15,11,-12.00,-18.50,537.48
16,11,12.00,-18.50,537.48
17,11,-13.50,-18.50,538.13
18,11,13.50,-18.50,538.13
19,11,-15.00,-18.50,538.92
20,11,15.00,-18.50,538.92
21,11,-16.50,-18.50,538.33
22,11,16.50,-18.50,538.33
23,11,-18.00,-18.50,539.23
24,11,18.00,-18.50,539.23
25,11,-19.50,-18.50,540.33
26,11,19.50,-18.50,540.33
27,11,-21.00,-18.50,524.56
28,11,21.00,-18.50,524.56
29,11,-22.50,-18.50,540.88
30,11,22.50,-18.50,540.88
31,11,-24.00,-18.50,542.43
32,11,24.00,-18.50,542.43
33,11,-25.50,-18.50,527.98
34,11,25.50,-18.50,527.98
35,11,-27.00,-18.50,530.75
36,11,27.00,-18.50,530.75
37,11,-28.50,-18.50,545.66
38,11,28.50,-18.50,545.66
39,11,-30.00,-18.50,533.14
40,11,30.00,-18.50,533.14
41,11,-31.50,-18.50,537.22
42,11,31.50,-18.50,537.22
43,11,-33.00,-18.50,536.20
44,11,33.00,-18.50,536.20
45,11,-34.50,-18.50,541.25
46,11,34.50,-18.50,541.25
47,11,-36.00,-18.50,533.75
48,11,36.00,-18.50,533.75
49,11,-37.50,-18.50,546.55
50,11,37.50,-18.50,546.55
51,11,-39.00,-18.50,554.67
52,11,39.00,-18.50,554.67
53,11,-40.50,-18.50,553.60
54,11,40.50,-18.50,553.60
55,11,-42.00,-18.50,563.92
56,11,42.00,-18.50,563.92
57,11,-43.50,-18.50,562.86
58,11,43.50,-18.50,562.86
59,11,-45.00,-18.50,572.28
60,11,45.00,-18.50,572.28
61,11,-46.50,-18.50,571.21
62,11,46.50,-18.50,571.21
63,11,-48.00,-18.50,578.95
64,11,48.00,-18.50,578.95
65,11,-49.50,-18.50,577.89
66,11,49.50,-18.50,577.89
67,11,-51.00,-18.50,576.83
68,11,51.00,-18.50,576.83
69,11,-52.50,-18.50,582.42
70,11,52.50,-18.50,582.42
71,11,-54.00,-18.50,581.37
72,11,54.00,-18.50,581.37
73,11,-55.50,-18.50,584.19
74,11,55.50,-18.50,584.19
75,11,-57.00,-18.50,583.14
76,11,57.00,-18.50,583.14
77,11,-58.50,-18.50,582.54
78,11,58.50,-18.50,582.54
79,11,-60.00,-18.50,581.48
80,11,60.00,-18.50,581.48
81,11,-61.50,-18.50,580.43
82,11,61.50,-18.50,580.43
83,11,-63.00,-18.50,579.37
84,11,63.00,-18.50,579.37
85,11,-64.50,-18.50,578.31
86,11,64.50,-18.50,578.31
87,11,-66.00,-18.50,577.26
88,11,66.00,-18.50,577.26
89,11,-67.50,-18.50,576.21
90,11,67.50,-18.50,576.21
91,11,-69.00,-18.50,575.16
92,11,69.00,-18.50,575.16
93,11,-70.50,-18.50,574.11
94,11,70.50,-18.50,574.11
95,11,-72.00,-18.50,573.07
96,11,72.00,-18.50,573.07
97,11,-73.50,-18.50,572.04
98,11,73.50,-18.50,572.04
99,11,-75.00,-18.50,571.01
0,12,0.00,-20.00,555.64
1,12,-1.50,-20.00,555.67
2,12,1.50,-20.00,555.67
3,12,-3.00,-20.00,537.26
4,12,3.00,-20.00,537.26
5,12,-4.50,-20.00,555.61
6,12,4.50,-20.00,555.61
7,12,-6.00,-20.00,555.70
8,12,6.00,-20.00,555.70
9,12,-7.50,-20.00,555.84
10,12,7.50,-20.00,555.84
11,12,-9.00,-20.00,537.70
12,12,9.00,-20.00,537.70
13,12,-10.50,-20.00,555.70
14,12,10.50,-20.00,555.70
15,12,-12.00,-20.00,555.94
16,12,12.00,-20.00,555.94
17,12,-13.50,-20.00,538.14
18,12,13.50,-20.00,538.14
19,12,-15.00,-20.00,538.73
20,12,15.00,-20.00,538.73
21,12,-16.50,-20.00,556.10
22,12,16.50,-20.00,556.10
23,12,-18.00,-20.00,538.85
24,12,18.00,-20.00,538.85
25,12,-19.50,-20.00,539.71
26,12,19.50,-20.00,539.71
27,12,-21.00,-20.00,540.76
28,12,21.00,-20.00,540.76
29,12,-22.50,-20.00,540.01
30,12,22.50,-20.00,540.01
31,12,-24.00,-20.00,541.25
32,12,24.00,-20.00,541.25
33,12,-25.50,-20.00,542.76
34,12,25.50,-20.00,542.76
35,12,-27.00,-20.00,541.89
36,12,27.00,-20.00,541.89
37,12,-28.50,-20.00,543.70
38,12,28.50,-20.00,543.70
39,12,-30.00,-20.00,530.01
40,12,30.00,-20.00,530.01
41,12,-31.50,-20.00,544.96
42,12,31.50,-20.00,544.96
43,12,-33.00,-20.00,532.30
44,12,33.00,-20.00,532.30
45,12,-34.50,-20.00,536.35
46,12,34.50,-20.00,536.35
47,12,-36.00,-20.00,550.00
48,12,36.00,-20.00,550.00
49,12,-37.50,-20.00,540.32
50,12,37.50,-20.00,540.32
51,12,-39.00,-20.00,553.18
52,12,39.00,-20.00,553.18
53,12,-40.50,-20.00,545.60
54,12,40.50,-20.00,545.60
55,12,-42.00,-20.00,557.53
56,12,42.00,-20.00,557.53
57,12,-43.50,-20.00,552.65
58,12,43.50,-20.00,552.65
59,12,-45.00,-20.00,563.47
60,12,45.00,-20.00,563.47
61,12,-46.50,-20.00,561.93
62,12,46.50,-20.00,561.93
63,12,-48.00,-20.00,571.40
64,12,48.00,-20.00,571.40
65,12,-49.50,-20.00,570.32
66,12,49.50,-20.00,570.32
67,12,-51.00,-20.00,569.23
68,12,51.00,-20.00,569.23
69,12,-52.50,-20.00,577.02
70,12,52.50,-20.00,577.02
71,12,-54.00,-20.00,575.95
72,12,54.00,-20.00,575.95
73,12,-55.50,-20.00,581.58
74,12,55.50,-20.00,581.58
75,12,-57.00,-20.00,580.51
76,12,57.00,-20.00,580.51
77,12,-58.50,-20.00,579.44
78,12,58.50,-20.00,579.44
79,12,-60.00,-20.00,582.29
80,12,60.00,-20.00,582.29
81,12,-61.50,-20.00,581.23
82,12,61.50,-20.00,581.23
83,12,-63.00,-20.00,580.63
84,12,63.00,-20.00,580.63
85,12,-64.50,-20.00,579.57
86,12,64.50,-20.00,579.57
87,12,-66.00,-20.00,578.52
88,12,66.00,-20.00,578.52
89,12,-67.50,-20.00,577.46
90,12,67.50,-20.00,577.46
91,12,-69.00,-20.00,576.41
92,12,69.00,-20.00,576.41
93,12,-70.50,-20.00,575.36
94,12,70.50,-20.00,575.36
95,12,-72.00,-20.00,574.32
96,12,72.00,-20.00,574.32
97,12,-73.50,-20.00,573.28
98,12,73.50,-20.00,573.28
99,12,-75.00,-20.00,572.24
0,13,0.00,-21.50,556.75
1,13,-1.50,-21.50,556.78
2,13,1.50,-21.50,556.78
3,13,-3.00,-21.50,556.69
4,13,3.00,-21.50,556.69
5,13,-4.50,-21.50,556.72
6,13,4.50,-21.50,556.72
7,13,-6.00,-21.50,556.81
8,13,6.00,-21.50,556.81
9,13,-7.50,-21.50,575.04
10,13,7.50,-21.50,575.04
11,13,-9.00,-21.50,556.66
12,13,9.00,-21.50,556.66
13,13,-10.50,-21.50,556.82
14,13,10.50,-21.50,556.82
15,13,-12.00,-21.50,557.06
16,13,12.00,-21.50,557.06
17,13,-13.50,-21.50,556.61
18,13,13.50,-21.50,556.61
19,13,-15.00,-21.50,556.87
20,13,15.00,-21.50,556.87
21,13,-16.50,-21.50,539.26
22,13,16.50,-21.50,539.26
23,13,-18.00,-21.50,556.64
24,13,18.00,-21.50,556.64
25,13,-19.50,-21.50,557.07
26,13,19.50,-21.50,557.07
27,13,-21.00,-21.50,540.11
28,13,21.00,-21.50,540.11
29,13,-22.50,-21.50,556.90
30,13,22.50,-21.50,556.90
31,13,-24.00,-21.50,540.35
32,13,24.00,-21.50,540.35
33,13,-25.50,-21.50,541.55
34,13,25.50,-21.50,541.55
35,13,-27.00,-21.50,557.56
36,13,27.00,-21.50,557.56
37,13,-28.50,-21.50,542.14
38,13,28.50,-21.50,542.14
39,13,-30.00,-21.50,543.92
40,13,30.00,-21.50,543.92
41,13,-31.50,-21.50,542.97
42,13,31.50,-21.50,542.97
43,13,-33.00,-21.50,545.13
44,13,33.00,-21.50,545.13
45,13,-34.50,-21.50,544.14
46,13,34.50,-21.50,544.14
47,13,-36.00,-21.50,546.80
48,13,36.00,-21.50,546.80
49,13,-37.50,-21.50,535.38
50,13,37.50,-21.50,535.38
51,13,-39.00,-21.50,549.08
52,13,39.00,-21.50,549.08
53,13,-40.50,-21.50,539.31
54,13,40.50,-21.50,539.31
55,13,-42.00,-21.50,552.23
56,13,42.00,-21.50,552.23
57,13,-43.50,-21.50,544.57
58,13,43.50,-21.50,544.57
59,13,-45.00,-21.50,556.55
60,13,45.00,-21.50,556.55
61,13,-46.50,-21.50,551.62
62,13,46.50,-21.50,551.62
63,13,-48.00,-21.50,562.49
64,13,48.00,-21.50,562.49
65,13,-49.50,-21.50,560.94
66,13,49.50,-21.50,560.94
67,13,-51.00,-21.50,570.45
68,13,51.00,-21.50,570.45
69,13,-52.50,-21.50,569.36
70,13,52.50,-21.50,569.36
71,13,-54.00,-21.50,568.27
72,13,54.00,-21.50,568.27
73,13,-55.50,-21.50,576.10
74,13,55.50,-21.50,576.10
75,13,-57.00,-21.50,575.02
76,13,57.00,-21.50,575.02
77,13,-58.50,-21.50,580.68
78,13,58.50,-21.50,580.68
79,13,-60.00,-21.50,579.61
80,13,60.00,-21.50,579.61
81,13,-61.50,-21.50,578.53
82,13,61.50,-21.50,578.53
83,13,-63.00,-21.50,581.41
84,13,63.00,-21.50,581.41
85,13,-64.50,-21.50,580.34
86,13,64.50,-21.50,580.34
87,13,-66.00,-21.50,579.28
88,13,66.00,-21.50,579.28
89,13,-67.50,-21.50,578.69
90,13,67.50,-21.50,578.69
91,13,-69.00,-21.50,577.64
92,13,69.00,-21.50,577.64
93,13,-70.50,-21.50,576.59
94,13,70.50,-21.50,576.59
95,13,-72.00,-21.50,575.54
96,13,72.00,-21.50,575.54
97,13,-73.50,-21.50,574.50
98,13,73.50,-21.50,574.50
99,13,-75.00,-21.50,573.46
0,14,0.00,-23.00,557.81
1,14,-1.50,-23.00,576.32
2,14,1.50,-23.00,576.32
3,14,-3.00,-23.00,557.76
4,14,3.00,-23.00,557.76
5,14,-4.50,-23.00,557.79
6,14,4.50,-23.00,557.79
7,14,-6.00,-23.00,576.15
8,14,6.00,-23.00,576.15
9,14,-7.50,-23.00,557.64
10,14,7.50,-23.00,557.64
11,14,-9.00,-23.00,557.73
12,14,9.00,-23.00,557.73
13,14,-10.50,-23.00,575.83
14,14,10.50,-23.00,575.83
15,14,-12.00,-23.00,557.50
16,14,12.00,-23.00,557.50
17,14,-13.50,-23.00,557.69
18,14,13.50,-23.00,557.69
19,14,-15.00,-23.00,557.20
20,14,15.00,-23.00,557.20
21,14,-16.50,-23.00,557.42
22,14,16.50,-23.00,557.42
23,14,-18.00,-23.00,557.73
24,14,18.00,-23.00,557.73
25,14,-19.50,-23.00,557.11
26,14,19.50,-23.00,557.11
27,14,-21.00,-23.00,557.49
28,14,21.00,-23.00,557.49
29,14,-22.50,-23.00,540.45
30,14,22.50,-23.00,540.45
31,14,-24.00,-23.00,557.25
32,14,24.00,-23.00,557.25
33,14,-25.50,-23.00,540.62
34,14,25.50,-23.00,540.62
35,14,-27.00,-23.00,541.79
36,14,27.00,-23.00,541.79
37,14,-28.50,-23.00,557.82
38,14,28.50,-23.00,557.82
39,14,-30.00,-23.00,542.33
40,14,30.00,-23.00,542.33
41,14,-31.50,-23.00,557.90
42,14,31.50,-23.00,557.90
43,14,-33.00,-23.00,543.12
44,14,33.00,-23.00,543.12
45,14,-34.50,-23.00,558.16
46,14,34.50,-23.00,558.16
47,14,-36.00,-23.00,544.25
48,14,36.00,-23.00,544.25
49,14,-37.50,-23.00,546.89
50,14,37.50,-23.00,546.89
51,14,-39.00,-23.00,545.85
52,14,39.00,-23.00,545.85
53,14,-40.50,-23.00,549.16
54,14,40.50,-23.00,549.16
55,14,-42.00,-23.00,548.08
56,14,42.00,-23.00,548.08
57,14,-43.50,-23.00,538.23
58,14,43.50,-23.00,538.23
59,14,-45.00,-23.00,551.19
60,14,45.00,-23.00,551.19
61,14,-46.50,-23.00,550.09
62,14,46.50,-23.00,550.09
63,14,-48.00,-23.00,555.51
64,14,48.00,-23.00,555.51
65,14,-49.50,-23.00,554.40
66,14,49.50,-23.00,554.40
67,14,-51.00,-23.00,561.46
68,14,51.00,-23.00,561.46
69,14,-52.50,-23.00,560.35
70,14,52.50,-23.00,560.35
71,14,-54.00,-23.00,558.78
72,14,54.00,-23.00,558.78
73,14,-55.50,-23.00,568.36
74,14,55.50,-23.00,568.36
75,14,-57.00,-23.00,567.26
76,14,57.00,-23.00,567.26
77,14,-58.50,-23.00,575.13
78,14,58.50,-23.00,575.13
79,14,-60.00,-23.00,574.05
80,14,60.00,-23.00,574.05
81,14,-61.50,-23.00,572.96
82,14,61.50,-23.00,572.96
83,14,-63.00,-23.00,578.66
84,14,63.00,-23.00,578.66
85,14,-64.50,-23.00,577.59
86,14,64.50,-23.00,577.59
87,14,-66.00,-23.00,576.52
88,14,66.00,-23.00,576.52
89,14,-67.50,-23.00,579.43
90,14,67.50,-23.00,579.43
91,14,-69.00,-23.00,578.37
92,14,69.00,-23.00,578.37
93,14,-70.50,-23.00,577.32
94,14,70.50,-23.00,577.32
95,14,-72.00,-23.00,576.73
96,14,72.00,-23.00,576.73
97,14,-73.50,-23.00,575.69
98,14,73.50,-23.00,575.69
99,14,-75.00,-23.00,574.65
0,15,0.00,-24.50,558.83
1,15,-1.50,-24.50,577.37
2,15,1.50,-24.50,577.37
3,15,-3.00,-24.50,558.78
4,15,3.00,-24.50,558.78
5,15,-4.50,-24.50,558.81
6,15,4.50,-24.50,558.81
7,15,-6.00,-24.50,577.20
8,15,6.00,-24.50,577.20
9,15,-7.50,-24.50,558.66
10,15,7.50,-24.50,558.66
11,15,-9.00,-24.50,576.91
12,15,9.00,-24.50,576.91
13,15,-10.50,-24.50,558.42
14,15,10.50,-24.50,558.42
15,15,-12.00,-24.50,558.53
16,15,12.00,-24.50,558.53
17,15,-13.50,-24.50,576.46
18,15,13.50,-24.50,576.46
19,15,-15.00,-24.50,558.23
20,15,15.00,-24.50,558.23
21,15,-16.50,-24.50,558.46
22,15,16.50,-24.50,558.46
23,15,-18.00,-24.50,557.89
24,15,18.00,-24.50,557.89
25,15,-19.50,-24.50,558.16
26,15,19.50,-24.50,558.16
27,15,-21.00,-24.50,557.50
28,15,21.00,-24.50,557.50
29,15,-22.50,-24.50,557.84
30,15,22.50,-24.50,557.84
31,15,-24.00,-24.50,540.72
32,15,24.00,-24.50,540.72
33,15,-25.50,-24.50,557.54
34,15,25.50,-24.50,557.54
35,15,-27.00,-24.50,558.13
36,15,27.00,-24.50,558.13
37,15,-28.50,-24.50,557.29
38,15,28.50,-24.50,557.29
39,15,-30.00,-24.50,558.03
40,15,30.00,-24.50,558.03
41,15,-31.50,-24.50,557.13
42,15,31.50,-24.50,557.13
43,15,-33.00,-24.50,558.06
44,15,33.00,-24.50,558.06
45,15,-34.50,-24.50,543.21
46,15,34.50,-24.50,543.21
47,15,-36.00,-24.50,542.21
48,15,36.00,-24.50,542.21
49,15,-37.50,-24.50,544.31
50,15,37.50,-24.50,544.31
51,15,-39.00,-24.50,543.27
52,15,39.00,-24.50,543.27
53,15,-40.50,-24.50,545.88
54,15,40.50,-24.50,545.88
55,15,-42.00,-24.50,544.82
56,15,42.00,-24.50,544.82
57,15,-43.50,-24.50,548.11
58,15,43.50,-24.50,548.11
59,15,-45.00,-24.50,547.01
60,15,45.00,-24.50,547.01
61,15,-46.50,-24.50,560.03
62,15,46.50,-24.50,560.03
63,15,-48.00,-24.50,550.10
64,15,48.00,-24.50,550.10
65,15,-49.50,-24.50,548.98
66,15,49.50,-24.50,548.98
67,15,-51.00,-24.50,554.41
68,15,51.00,-24.50,554.41
69,15,-52.50,-24.50,553.29
70,15,52.50,-24.50,553.29
71,15,-54.00,-24.50,560.38
72,15,54.00,-24.50,560.38
73,15,-55.50,-24.50,559.26
74,15,55.50,-24.50,559.26
75,15,-57.00,-24.50,558.14
76,15,57.00,-24.50,558.14
77,15,-58.50,-24.50,567.31
78,15,58.50,-24.50,567.31
79,15,-60.00,-24.50,566.21
80,15,60.00,-24.50,566.21
81,15,-61.50,-24.50,574.13
82,15,61.50,-24.50,574.12
83,15,-63.00,-24.50,573.04
84,15,63.00,-24.50,573.04
85,15,-64.50,-24.50,571.95
86,15,64.50,-24.50,571.95
87,15,-66.00,-24.50,577.69
88,15,66.00,-24.50,577.69
89,15,-67.50,-24.50,576.63
90,15,67.50,-24.50,576.63
91,15,-69.00,-24.50,575.56
92,15,69.00,-24.50,575.56
93,15,-70.50,-24.50,578.49
94,15,70.50,-24.50,578.49
95,15,-72.00,-24.50,577.43
96,15,72.00,-24.50,577.43
97,15,-73.50,-24.50,576.39
